track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ea,f1_ew,f1_lpv,f1_rr,f1_sn,f1_yso
a,2,uncertainty,573,0.8368142115143322,0.9168602513785018,0.8260900838393515,0.9715538675385188,0.6541019955654102,0.9141970218751516,0.7726751285941605,0.8766143453208822,0.9752412380307932,0.8524636058230683,0.8171140939597316,0.697366606921274
a,2,uncertainty,588,0.8342221868169439,0.9131569138568472,0.8249112009201168,0.9711466938104373,0.6502793296089385,0.9096373860771767,0.7567607182117992,0.8642865087309531,0.9752492233504891,0.8495428096425602,0.8237630316068179,0.7073339803133232
a,2,uncertainty,603,0.8386616379030009,0.9154143082408269,0.8265689690006846,0.9719578584576822,0.677564825253664,0.9138251099169517,0.7687327222464717,0.8681006946771204,0.9752901604199009,0.8557572398503533,0.8267936299458217,0.6899325003590406
a,2,uncertainty,618,0.8387021933986873,0.9144316665964599,0.8328458817326333,0.9719714033885026,0.6742424242424242,0.9116652785262849,0.7705557703800049,0.8593284778525949,0.9753944385323647,0.8642818132168214,0.8222403924775143,0.698639741971673
a,2,uncertainty,633,0.839423629787701,0.9162763168573711,0.8281589674564853,0.971184882333379,0.6704161979752531,0.9047501359300084,0.7815380184331797,0.8704651529841492,0.9744966690656776,0.8706873132301005,0.8111312366211099,0.7001430615164521
a,2,uncertainty,648,0.8414408221383761,0.9176022862709572,0.8344134286665061,0.97268743152293,0.6826014452473597,0.9048942718157451,0.7829235070614381,0.8722468956766065,0.9756863904778627,0.8748651564185544,0.8028962188254224,0.704166082199467
a,2,uncertainty,663,0.8465305910522044,0.9194237507682788,0.8420471654351656,0.9725938840676239,0.6828169014084507,0.9125437774379717,0.7840550616575853,0.8722227260360932,0.9763389836791815,0.8775127311712677,0.8192461908580594,0.7214450631536059
a,2,uncertainty,678,0.8405097110823414,0.9180830088083582,0.8389300631550852,0.9739218829417055,0.6578947368421053,0.9058864300212882,0.7807299478608671,0.8694959970887919,0.9770152272959255,0.8735262593783494,0.8025396825396826,0.7235772357723578
a,2,uncertainty,693,0.8409652959415062,0.9187862888402849,0.8429051287174318,0.9734921845961226,0.6644986449864498,0.8982367758186398,0.7860086729025553,0.8728867478640248,0.9776525438653406,0.874749899959984,0.7898474089741653,0.7313147845062739
a,2,uncertainty,708,0.8384139873478753,0.9176360331699319,0.8393639570628825,0.9731294246489616,0.6564383561643835,0.8970156803237228,0.7813558101001369,0.8701719411911288,0.9779272144570724,0.8714399787064147,0.7838938320012064,0.7343536485378519
a,2,uncertainty,723,0.8302696838955324,0.9152017375359941,0.8355384213517163,0.9713825861662871,0.6594477531131565,0.8706506475269152,0.7855094558786163,0.877052318641472,0.9769923616120143,0.8643863179074447,0.7377963737796374,0.7292093404342482
a,2,uncertainty,738,0.8485532908762534,0.9243418377304851,0.8448590589348617,0.972838441639884,0.6459227467811158,0.9189135996851013,0.7955101133585241,0.8870641119789928,0.9779312387758503,0.8688304721030042,0.8319818358741485,0.7379870576896599
a,2,uncertainty,753,0.8286814773350994,0.9166874320117249,0.8404759435430346,0.9723665888721097,0.6534351145038167,0.8550655919076972,0.7936400794990063,0.8859128967064206,0.9780187247899937,0.8679989481987904,0.7097554420854609,0.7419399094525998
a,2,uncertainty,768,0.8319649131831061,0.9189200780046433,0.8421257468327082,0.9726110534661995,0.6573354069466044,0.8543116171199663,0.8083103511674941,0.8907393275575706,0.977349272734002,0.8770816812053925,0.7083445130131473,0.7416009954375777
a,2,uncertainty,783,0.8298342072259991,0.9170440342041555,0.8399585838430432,0.9726000548782878,0.6565603763721902,0.8528560147407213,0.7989037849048218,0.8866094574059176,0.9772077399294856,0.8791990515083652,0.7077582741524856,0.736813111141716
a,2,uncertainty,798,0.8307630561598535,0.9166658831931481,0.8416468195326453,0.9730089708935636,0.672566371681416,0.8501716398204383,0.7977330895795247,0.8837565280028813,0.9778477204350845,0.8768355602592935,0.7053642914331465,0.7395833333333334
a,2,uncertainty,813,0.8306163067438386,0.917601718849088,0.8415970777630088,0.9743248792506698,0.6572769953051644,0.8496442687747036,0.7990266563433248,0.8858134587392229,0.9781691772885284,0.8760264900662251,0.707441113490364,0.7478237214363439
a,2,uncertainty,828,0.8331186325649588,0.9177126428015463,0.8415941263896285,0.9738273150502719,0.6724795640326976,0.8544561255216863,0.7999708252798949,0.8829523423057848,0.9780794769450181,0.8825222396650968,0.7083277457422555,0.7454520585419231
a,2,uncertainty,843,0.8479682578963843,0.9242141031148081,0.8404111883432294,0.9735435229609322,0.67,0.9091175751649964,0.8039130748682406,0.8840409160858151,0.9788336293664891,0.8793126239259749,0.784366576819407,0.7485864018756033
a,2,uncertainty,858,0.8527985342235244,0.9253160206082365,0.8449183986791077,0.9744071378257807,0.6823266219239373,0.9159372096435033,0.8016957824720415,0.8856168073262705,0.9783944903173252,0.8782816229116945,0.8134290963754802,0.7450980392156863
a,2,uncertainty,873,0.8513029666761036,0.9252354705260804,0.8466167296127415,0.9745235393104528,0.6725958866036688,0.9108626830233478,0.8023429257467166,0.8857297102753284,0.9789685222400237,0.8790827889614719,0.807242429097901,0.7503782148260212
a,2,uncertainty,888,0.8473837295363089,0.9235599263102083,0.8425158701134668,0.9746421508155633,0.6770428015564203,0.9044293695131684,0.7989364027099877,0.8838284124562505,0.979171485940059,0.8641077441077442,0.7903454803596782,0.7539497183679077
a,2,uncertainty,903,0.8359054280388363,0.9194164879928054,0.8410887417562503,0.9747507394566218,0.6804932735426009,0.8562991087908032,0.800889547813195,0.8863540158182021,0.9792825219990192,0.8796527686439564,0.7109375,0.7544893762851268
a,2,uncertainty,918,0.8510241091094634,0.9262478248849493,0.8433226351780339,0.9747395629356936,0.6670480549199085,0.9125572688309769,0.8050244553134727,0.8893285904846598,0.9794210492209993,0.8769741207697412,0.8054651919323357,0.7486586875773834
a,2,margin,18,0.34810982762738235,0.5012870792925292,0.42720821787890206,0.5528182757433131,0.035941387890517006,0.16731311706629054,0.43389957065521745,0.7213485137110708,0.5306505156990446,0.32968560013896125,0.31259102343439693,0.04874044430762916
a,2,margin,33,0.40609637939998466,0.6087032853759221,0.4735274824097264,0.5800500466120406,0.08487534626038781,0.17109031888485773,0.4000147118319909,0.6418027154467691,0.8148944227797055,0.38229122954259337,0.467668863261944,0.11217975997957273
a,2,margin,48,0.473857058893972,0.6932403295638786,0.5213513814153125,0.8818118920678849,0.05454903505317054,0.2803360438474325,0.362232535217052,0.6206557970078292,0.8728137786659054,0.3365666178623719,0.7307692307692307,0.12497859955487074
a,2,margin,63,0.46762613595311503,0.6714891320834653,0.5662121990010607,0.83735271445876,0.18948365703458075,0.3165996998596117,0.48462034846203483,0.36728158719108944,0.903568945103272,0.3702290076335878,0.5227625216677311,0.21673674216736744
a,2,margin,78,0.5490962346457172,0.7220785783599333,0.5972564248290333,0.904098947153225,0.2380204241948154,0.53855387253501,0.4847387480600103,0.5128485159964025,0.8818967101635729,0.4081446588664337,0.7252838548878427,0.24828037995414345
a,2,margin,93,0.6298282697291147,0.7992182810527587,0.6439645194129794,0.9147649777090161,0.31494578029231496,0.7156475483225365,0.589356357021166,0.671937202130642,0.9331922857840345,0.4794166078569748,0.5850997506234414,0.46409391782190584
a,2,margin,108,0.664113005177277,0.8392365069581945,0.6685513201863585,0.9419357354546872,0.27154549831487723,0.7807336589421179,0.6365921247663853,0.7721692357496825,0.9516173421646514,0.5313121272365805,0.6410821012897138,0.4500292226767972
a,2,margin,123,0.7122732056979558,0.8523538616199369,0.7180006012867479,0.949209669920967,0.38189386056191466,0.8656160314183576,0.6465888137676705,0.7573108989697992,0.9526973551011393,0.5900293255131965,0.7851851851851852,0.4819277108433735
a,2,margin,138,0.7115534171479083,0.8647538841810515,0.7150304119020425,0.9501939731180689,0.3344748858447489,0.8113576385495064,0.7118861739159823,0.8160795331748433,0.954577037455647,0.6354154178156096,0.6815679733110925,0.5084281211456763
a,2,margin,153,0.723789652941534,0.8695087867205695,0.7379542275222971,0.9320829102204169,0.25861027190332325,0.8766803632120935,0.7220603813559322,0.8095887741181056,0.9574899905902323,0.6599740167709933,0.8353437876960192,0.46227638060668913
a,2,margin,168,0.7360209368373386,0.8788340602524413,0.7421688650611091,0.9388482010645536,0.2579013906447535,0.8742125984251968,0.7454276168497916,0.8325972360735148,0.9583666859882046,0.6845304552785014,0.80644111906311,0.5258631281484212
a,2,margin,183,0.7456626714131586,0.8840610697567172,0.7492441956580594,0.9577013623557562,0.24623115577889448,0.8795879587958796,0.7376110291848142,0.825665340354054,0.96057852772112,0.7110207012085676,0.8051612903225807,0.5874066769967601
a,2,margin,198,0.7750426824314363,0.8970429949362649,0.7759284091683349,0.9630191615601595,0.3630731102850062,0.8855069542430961,0.7588325652841782,0.8546284376828555,0.9650287656179298,0.7753336628769155,0.8212939698492462,0.5886675144835383
a,2,margin,213,0.7777874098989279,0.8973564386960305,0.7809714634626234,0.9583064058124278,0.40179573512906847,0.8840629781353339,0.7611874817198011,0.8609615993486815,0.9656406784690859,0.7726817042606516,0.8196511441830693,0.5757989620322316
a,2,margin,228,0.7727586344603958,0.8947341365359212,0.7760828819490395,0.9610054533726863,0.39428231089934485,0.8894469887231005,0.7458828742338084,0.8550123523945513,0.9647957858812183,0.7422779922779923,0.8159123852472218,0.5862115671136394
a,2,margin,243,0.775533563601513,0.8945924238997924,0.784427671116284,0.958923401924732,0.41926945473795657,0.8824481388848021,0.7546093220641203,0.852216862464514,0.9650901110346495,0.7490681736202958,0.8210760904170646,0.5771005172654831
a,2,margin,258,0.7770397666588941,0.897116290552393,0.7792476613425596,0.9640665060989823,0.40820980615735464,0.8766774414732099,0.7550203598649636,0.8521614631442823,0.968528827593924,0.7438614629103127,0.8062160062160062,0.6186160264710113
a,2,margin,273,0.788684078417545,0.9021829337218941,0.7870838186978366,0.9626795752654591,0.45212121212121215,0.8859263599960934,0.7764737991266376,0.8591785414920369,0.9698041222723678,0.7730307076101469,0.8261617900172117,0.59278059785674
a,2,margin,288,0.7839766461811849,0.9007063241578992,0.7830197996226188,0.9617415796268044,0.4506209343583678,0.8817193867649913,0.7771808474917735,0.8628364389233955,0.9681860465116279,0.7546864463924478,0.8156739811912226,0.5831441543700341
a,2,margin,303,0.7925041365734005,0.9005830739248853,0.7959851768986075,0.957202731154444,0.5188519977490152,0.8842975206611571,0.7677133795699299,0.8594987724093204,0.9705644524170237,0.7922128487994808,0.8113475177304964,0.5708480086697372
a,2,margin,318,0.8047715088401849,0.9041511407374166,0.8081398327848845,0.9600690358515729,0.5387283236994219,0.8937533895380367,0.7661640156992356,0.8532270470596461,0.9733447499208905,0.8053410132216259,0.8192055051610885,0.6331104994101455
a,2,margin,333,0.8110922702924527,0.9096473894290618,0.8079006893748739,0.963802673754984,0.553072625698324,0.8894487255483106,0.7795675518792629,0.8724589064072459,0.9738910672142419,0.808064070698702,0.807061790668348,0.6524630207626544
a,2,margin,348,0.8181232534632007,0.9118427937104499,0.8167176954492549,0.9613996762175974,0.5839584535487594,0.8865020046527743,0.787397522149921,0.8806828311642004,0.9736854353026594,0.8275862068965517,0.8065665169583398,0.6553306342780026
a,2,margin,363,0.8198887548890329,0.913829652424094,0.8182845897328976,0.9628865979381444,0.5652421652421652,0.8925364198762722,0.793180404639081,0.8827333139417806,0.9737609871220708,0.8307076101468625,0.8201041985902544,0.6578470965046651
a,2,margin,378,0.813957422611543,0.9116947557328616,0.8112374914858214,0.964923220827812,0.5484419263456091,0.8890762972517114,0.7869665050843752,0.877117504705566,0.9736690620763931,0.827041499330656,0.8088487303318274,0.6495320575499371
a,2,margin,393,0.8151495315328434,0.9123654448185451,0.8133140274295998,0.9625724623584796,0.5594563986409966,0.8906613822145157,0.7910420541999489,0.8822608073033205,0.9734030673019655,0.8194407456724367,0.8066229303342706,0.6508859357696567
a,2,margin,408,0.8221322300094623,0.9152613934460069,0.819375633131615,0.9644867823817038,0.5851428571428572,0.8910158369924516,0.8012383444514061,0.8874322787773393,0.9733686312758348,0.8394447354635935,0.8167522964346878,0.6403083071652869
a,2,margin,423,0.8234465409225307,0.9154364324055613,0.8198726344193052,0.9654930811000175,0.5949860724233983,0.8930392156862745,0.8012153099410871,0.8874060233996174,0.9729232826341301,0.834938646259401,0.8223205817262093,0.6386966551326413
a,2,margin,438,0.8222707043257766,0.9151859612739874,0.8207892203313978,0.9654796015827535,0.5886325267304445,0.8949327510050127,0.8019438364803205,0.8864096010667852,0.9725094203033059,0.8277119416590701,0.8141212586339217,0.6486954014703763
a,2,margin,453,0.8188076589375108,0.9142832165463971,0.8158879717809808,0.9665794713621989,0.5715935334872979,0.8918114143920596,0.7997752808988764,0.8858929873803788,0.9719664301942783,0.8263069139966274,0.8129151861578866,0.6424277125679931
a,2,margin,468,0.821987255216545,0.9143522378782948,0.8167343078822037,0.9676815718685431,0.5817757009345794,0.8945512342919585,0.7904876580373269,0.8815013640763882,0.9732035234121466,0.8261558784676354,0.8129906110512545,0.6695377548090726
a,2,margin,483,0.8242007629305382,0.9166569843901893,0.823967208572727,0.9668915372202889,0.5815126050420169,0.8907271646522686,0.8048356630147336,0.8904945478576936,0.9726023574066666,0.8345379452762003,0.8102943442749267,0.6659107016300496
a,2,margin,498,0.8249623719315321,0.9161876646346987,0.8232409105087617,0.9688415134122057,0.5962180200222469,0.8915175710976391,0.7972306162261409,0.8886898781180377,0.9728047851689484,0.8327485380116959,0.8067226890756303,0.6698877362512434
a,2,margin,513,0.8258934545506543,0.917899046763722,0.8241141856765419,0.9697206791330881,0.5887590428491931,0.9000099098206322,0.8003236121277497,0.8897470386601293,0.9742400059389035,0.8196198325136249,0.822632301357328,0.6679886685552407
a,2,margin,528,0.8274815409230987,0.917516380375335,0.8264262679046147,0.9691040366290332,0.5962596259625963,0.8993034825870647,0.796603567811794,0.8896159807129327,0.9736678338890798,0.8217821782178217,0.8214231063504208,0.6795740561471443
a,2,margin,543,0.8340784318383742,0.92053598895567,0.8325312956079219,0.9704536158775295,0.6038147138964578,0.90041556100736,0.7996902826171118,0.8902974580854516,0.9763615768852246,0.8387353878852285,0.8274173806609547,0.699519909630048
a,2,margin,558,0.832534285601477,0.9206486778709138,0.830004550519677,0.9711229946524064,0.5978687605159843,0.9019135151423836,0.8062353977555632,0.891849597913497,0.9750339011387067,0.8370232061883169,0.828640629730548,0.6831205673758866
a,2,margin,573,0.8364328080800169,0.9216102298054005,0.8337934625372808,0.9716413857314661,0.6137017846862406,0.9056755399296835,0.8022159812257146,0.8913647815133351,0.976153481145154,0.8389375899515897,0.8273764258555133,0.7008283026814545
a,2,margin,588,0.8351318003756483,0.92221491458912,0.8331387341627956,0.9721492380451918,0.5898617511520737,0.9021293611916426,0.8060627204713726,0.8942130482860302,0.9758349979096019,0.8493079808562929,0.8310975609756097,0.6955295444930193
a,2,margin,603,0.8376247288890615,0.9231544221852651,0.8372347900813906,0.9727961365450899,0.6020293122886133,0.8979816147082335,0.8115244233905413,0.8975514626218851,0.9753530620403685,0.8501877508740127,0.8323399052422437,0.698858892290565
a,2,margin,618,0.8388353987579528,0.9233031277240513,0.8357257429284211,0.9720073092025971,0.6011494252873564,0.9027812704320274,0.8131613501197189,0.8951272790189675,0.9752093771204953,0.8538149456877372,0.835362142422398,0.7009054895302773
a,2,margin,633,0.8398858326951684,0.9249142955125305,0.836021554815672,0.9726703728181005,0.5924657534246576,0.9057799688113084,0.8148859359397803,0.8967281715487522,0.9767869583391389,0.8591885441527446,0.8344512195121951,0.7060155697098373
a,2,margin,648,0.8442701095947585,0.9276900062874595,0.8395542026392563,0.9736826726404987,0.600116076610563,0.9103427480148759,0.8219062583834745,0.9000390811585393,0.9781775314898871,0.8629117959617428,0.834811869073111,0.7164429530201343
a,2,margin,663,0.8443189095327472,0.92795138119142,0.8442679399915584,0.9731257186288075,0.5926333150082463,0.9112753229779319,0.8219136389575804,0.9002967100095994,0.9784781295030912,0.8614321774943536,0.8355202929508697,0.7241948802642444
a,2,margin,678,0.8456379365674994,0.9283810760072576,0.844975912767521,0.9730446137953885,0.5998899284534948,0.9079613207074503,0.8257967188383933,0.9000548065329387,0.9788515705613863,0.8645195634815012,0.8310614182876398,0.7295614884493015
a,2,margin,693,0.8482657277893965,0.9293754814184914,0.8452859335390804,0.9737770759002554,0.6110484780157835,0.9105691056910569,0.8271841739065027,0.9015423713960213,0.9790033074436062,0.8643175374645605,0.8349395747284687,0.7320099255583127
a,2,margin,708,0.8473922059785184,0.9289129867598712,0.8424172854438555,0.9734223158880693,0.6050029086678301,0.9102455122756138,0.8259693417493237,0.9011861173839644,0.9785630065638607,0.8713324360699866,0.8352255293034673,0.7255826859045506
a,2,margin,723,0.8469928032718326,0.9292334634037857,0.8452925494019046,0.9739418763409401,0.6040723981900452,0.9101263925663187,0.8272330170206357,0.903448275862069,0.978315223958285,0.8698098044468257,0.832183908045977,0.7238043330153971
a,2,margin,738,0.8496593269955963,0.9305789703993892,0.8449129137214891,0.9742919559959429,0.6103509815585961,0.9119373776908023,0.832922732362822,0.9048760639584754,0.9785248994080641,0.8683746780534093,0.8347031963470319,0.7309520575852234
a,2,margin,753,0.8480647783098728,0.9303297969117214,0.8435007560122298,0.9746119647453397,0.5984346779048766,0.9114875701684042,0.8317375491724189,0.9039009205907677,0.978681071431892,0.8694947311537422,0.8298552932216299,0.7343792263997836
a,2,margin,768,0.8455143044839077,0.9301185143793292,0.8420828778453089,0.9736081830249083,0.5741626794258373,0.909711760570453,0.831897192096271,0.9051689948442251,0.9786822426429554,0.870518197808145,0.8318853833257125,0.7339941066166622
a,2,margin,783,0.8493073738902469,0.9302085063814083,0.8493732418563573,0.9738903901860528,0.6054535336672231,0.9131351677043583,0.8279362726935903,0.9031501117924424,0.9791598736736196,0.8618545552852123,0.8360781899338156,0.743108270075909
a,2,margin,798,0.8494173789596826,0.930898584284631,0.8516142243227759,0.9738469039492931,0.5906793935991016,0.9122418136020151,0.8302840993604046,0.9049747720633796,0.9791567756770092,0.8699946609717032,0.837518910741301,0.7460590806729368
a,2,margin,813,0.8506854253386438,0.9309488555150578,0.8515912988504388,0.9735604597162871,0.6004439511653719,0.9165706268477226,0.8298791976061177,0.9033848614072495,0.9794038847957133,0.8588677220284411,0.8480074142724745,0.7460507102084163
a,2,margin,828,0.8546183778107754,0.932904879829216,0.8554401605700458,0.9744269452674256,0.6164229471316085,0.9184377656648497,0.8373995724920764,0.9062221826597828,0.9798202728500256,0.8661082302885255,0.8489542989930287,0.7437731849496555
a,2,margin,843,0.8526027232562796,0.932995591872524,0.852895516482532,0.9746505198395701,0.5956253505328098,0.9159794072074774,0.8378646848901806,0.9073970893044195,0.9799413598920277,0.8658261446582615,0.8474523772649838,0.7486875757167856
a,2,margin,858,0.855384025360353,0.9340632104451972,0.8573437452803674,0.9760823375762656,0.609026644915715,0.9187593796898449,0.8381078789219482,0.9085967608991067,0.9802863548828252,0.8678994279632832,0.8493277700509968,0.7503696733431913
a,2,margin,873,0.854223603011993,0.9332644036289783,0.8561340566831757,0.9752088648269684,0.6148901981788967,0.9175928707319515,0.8378488264646091,0.9081362493603578,0.9798997311902968,0.86476393704988,0.8451402883273911,0.7445314609775857
a,2,margin,888,0.8556517767482199,0.9337826189832121,0.8574314361674089,0.9755223648082877,0.6216505894962486,0.9174834966993398,0.8395934600088378,0.9088035614913745,0.9800636622549841,0.8615301724137931,0.8480346641906531,0.7481840193704601
a,2,margin,903,0.8572448737403693,0.9341117308152067,0.8596915578677612,0.9748285536159601,0.6286019210245464,0.9194987468671679,0.841873762920607,0.908672637527081,0.9799024898582009,0.8649811726734804,0.848381601362862,0.7484629778134189
a,2,margin,918,0.8562497033966419,0.9339763962939145,0.8579032163182303,0.9748392236103286,0.6269292176689728,0.9181708784596871,0.8433832159624414,0.9094687912038796,0.9796643596040783,0.8632478632478633,0.8469750889679716,0.7435686918445539
a,2,class_balanced,18,0.34810982762738235,0.5012870792925292,0.42720821787890206,0.5528182757433131,0.035941387890517006,0.16731311706629054,0.43389957065521745,0.7213485137110708,0.5306505156990446,0.32968560013896125,0.31259102343439693,0.04874044430762916
a,2,class_balanced,33,0.3445457799680494,0.5663234221056305,0.3900026576673626,0.48866150442477874,0.043616406701328714,0.3205892088712347,0.35649680123538496,0.6263925695319937,0.7683246331133655,0.24706577725238538,0.19201599153389382,0.0577491270480795
a,2,class_balanced,48,0.41285521142471404,0.6523394077550031,0.43695898977810377,0.8665908734514662,0.03203277772604526,0.41820817628298057,0.3187150837988827,0.5820331087680634,0.8063880204703399,0.2274122807017544,0.38762886597938145,0.07668771564351279
a,2,class_balanced,63,0.48100799134247985,0.6797544615373503,0.5025655262445465,0.8881719273717983,0.2570873786407767,0.39240578715617314,0.3338240706661759,0.5080395956633321,0.8692941143025008,0.337063857801185,0.5914644351464435,0.1517207553339328
a,2,class_balanced,78,0.5221911677678259,0.7421912480208336,0.5260920444659001,0.9117116432762975,0.28171206225680934,0.5524247867085765,0.4787501747518524,0.6170540288187347,0.9116345595136995,0.29444827926240014,0.4809440897659122,0.17104088555615068
a,2,class_balanced,93,0.5774088375995861,0.7974837146871401,0.5894830685181971,0.9050381205501775,0.18782608695652173,0.7912036165002826,0.5759919169937434,0.7561543281711575,0.918383907004831,0.5900900900900901,0.31064062785179775,0.16135084427767354
a,2,class_balanced,108,0.5915242494939827,0.813440868354974,0.5984366705307689,0.9242361317116583,0.22244422244422243,0.8064165049921923,0.606562201132936,0.7650902444596756,0.936478765602824,0.49413281753707283,0.40668947168377045,0.1616678858814923
a,2,class_balanced,123,0.6100299510141582,0.8182316427316212,0.606732858579741,0.9247869154572679,0.27148523578669015,0.8421569064716115,0.5947576980404988,0.7770749386579024,0.9330933037338284,0.49807480748074806,0.4189028734267395,0.22993688007213706
a,2,class_balanced,138,0.6165089486207115,0.826229197663582,0.6139876349370952,0.9255637672920219,0.22055927530523828,0.8469209784893341,0.6338636527247858,0.7947266765485335,0.9323018139860404,0.4958581601511408,0.4131845315338697,0.2856016815554388
a,2,class_balanced,153,0.650613721031057,0.8376851305066607,0.648163464582127,0.9268577674751701,0.28833172613307617,0.8478349766004816,0.6329071613604078,0.8188821436047728,0.935829998094149,0.6310313434776954,0.4656470016994416,0.30820137083431814
a,2,class_balanced,168,0.6598245968745577,0.8376504657873961,0.6643587012080998,0.9332415954742657,0.29195524773574855,0.8807494145199063,0.6515675714234761,0.8140457353419313,0.9247368318642617,0.3580952380952381,0.6849150849150849,0.39911465250110667
a,2,class_balanced,183,0.6507569886507812,0.8383960237643813,0.6607449892253914,0.9306735436893204,0.2761159687068569,0.8798072380232448,0.644733887267011,0.8235391869716042,0.9316776207371217,0.22179487179487178,0.7032583397982932,0.4452122408687068
a,2,class_balanced,198,0.6506498395403459,0.8348494548979135,0.6517672298672071,0.929971346704871,0.3229107447413303,0.8775809855923649,0.6356977494402064,0.8157112091067583,0.9288000155162047,0.25985275010827197,0.6417716022579244,0.44355215239518164
a,2,class_balanced,213,0.6963998710166409,0.8533028458939849,0.692563368054157,0.9458369512783406,0.3702857142857143,0.8802008274836131,0.6377876763177431,0.8117378048780488,0.9453976662060495,0.4742268041237113,0.6935712837152708,0.5085541108612768
a,2,class_balanced,228,0.7108022691112985,0.8564685905465124,0.7156796716025466,0.9431213333851354,0.38924205378973104,0.8786564547383963,0.6543464467005076,0.8323704244446762,0.935320981336835,0.6174924326907758,0.6714406065711879,0.47522968834444246
a,2,class_balanced,243,0.7216756436277602,0.8655576707100483,0.7217735699015617,0.9496635787420771,0.4483082706766917,0.875308529116007,0.6473517073744463,0.8362392873728205,0.9526962923608212,0.6256617876051075,0.6138833444222666,0.5459679949796047
a,2,class_balanced,258,0.7465858591806218,0.876184100621912,0.7462934858840032,0.9470726736708811,0.5061349693251533,0.8835164835164835,0.7021316450005619,0.8478707141297227,0.9533645495053243,0.6944117647058824,0.6455393965704362,0.5392305362011511
a,2,class_balanced,273,0.7561338053906799,0.8861375767382661,0.7471363082093991,0.9558702388891068,0.4669098488796248,0.8860330461799181,0.7144550188543725,0.8516907038893919,0.964939538018045,0.6398996235884568,0.7023641139624166,0.6230421162547859
a,2,class_balanced,288,0.7646896889452502,0.8860058194108159,0.7604095822375956,0.9476968323993482,0.5166498486377397,0.8840334555023024,0.7318122509433297,0.846817493460603,0.9634641908341124,0.6743876464323749,0.6937769562538509,0.6235685260435907
a,2,class_balanced,303,0.7754075645736217,0.8918512494395013,0.7662513442887026,0.9549233110876947,0.560280140070035,0.8848665795857437,0.7381876785583473,0.8613025116692599,0.9643539443641955,0.7184791724909142,0.6707862774344768,0.6254884659019286
a,2,class_balanced,318,0.7937197792668518,0.8963037676787126,0.7843352729304227,0.958680582599891,0.6118721461187214,0.8959151796279642,0.7220563718838444,0.8579889330797165,0.9695593504257596,0.7264805990469707,0.7361419068736141,0.6647829437451837
a,2,class_balanced,333,0.80213877970429,0.8998003718936521,0.7926978591597309,0.9603041528563073,0.6396719630958483,0.903844328429046,0.7350290114221071,0.859187370021691,0.9704425716170636,0.7158681805594018,0.7508826990976853,0.6840187402394586
a,2,class_balanced,348,0.7964121267268357,0.8989596768701205,0.7831549809698451,0.9648217636022514,0.6511627906976745,0.9025389796975835,0.7403919295830768,0.8603122981311118,0.9690135612112205,0.7087492660011744,0.7295345104333868,0.6411840411840412
a,2,class_balanced,363,0.8052566439248409,0.9017608047676606,0.7936562490862599,0.9593131037174358,0.6601941747572816,0.9025016646057262,0.7551867219917012,0.8665193222155247,0.9688924445105955,0.7115443192202254,0.7609644959179799,0.6621935483870968
a,2,class_balanced,378,0.8172996990624992,0.9081967388226851,0.8063142814591276,0.9651718022179345,0.6468172484599589,0.9054571226080794,0.7658504591167469,0.8668862449866684,0.9720412141464773,0.8037922506183017,0.7489791950223605,0.6807017543859649
a,2,class_balanced,393,0.8111430208013082,0.9062704520715782,0.7991115714244319,0.9656876200933296,0.6457905544147844,0.9003624041041088,0.7539480010355413,0.8673140587066873,0.9731324999303951,0.7846862406447899,0.7228486646884273,0.6865171435937097
a,2,class_balanced,408,0.819063572800511,0.9091147305194254,0.8091894623809791,0.966796875,0.6490264603095357,0.9061390637572774,0.7565460874829726,0.8715083798882681,0.9729579294030335,0.8035961272475796,0.7533423755086224,0.6916588566073102
a,2,class_balanced,423,0.8197618605048466,0.9086559366266218,0.8070759309036131,0.9654199011997178,0.65,0.9078765326081771,0.751694393099199,0.8676299331464309,0.9743414237087464,0.799542791827404,0.7690861226024821,0.6922656463514621
a,2,class_balanced,438,0.8241143863683005,0.9109786873744394,0.8082784181011013,0.9688650037969507,0.6758691206543967,0.9084684513337454,0.7593335857629686,0.871948831745203,0.9744036153504223,0.8054402290622763,0.7641296156744537,0.6885710239342869
a,2,class_balanced,453,0.8254829194555522,0.9114771082813122,0.8146211143438007,0.9685944606015654,0.6656641604010025,0.9076893612946472,0.7598539035154467,0.8717413972888426,0.9746675815514716,0.7983597285067874,0.775909846665435,0.7068658352747704
a,2,class_balanced,468,0.8252252687011861,0.9101566972756815,0.8124125406305964,0.9686796074667502,0.6845084920226454,0.9066083067700652,0.7496246101721018,0.8700015073537328,0.9749125882232919,0.8,0.7658692785835374,0.7068230277185501
a,2,class_balanced,483,0.8248340123663102,0.910632051249432,0.8146353854749703,0.9686547330571407,0.6733668341708543,0.9059051948666951,0.7484748397124539,0.8687481185223412,0.9764118953167532,0.8110391439031259,0.7534795042897998,0.7174258474576272
a,2,class_balanced,498,0.8227259662757768,0.9085339042452155,0.812536306206218,0.9675187617260788,0.6731358529111338,0.9070395828395355,0.7393825419213289,0.8643973453222008,0.9759924157225047,0.8019635343618513,0.7603833865814696,0.7147202750958868
