track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ecl,f1_lpv,f1_rr,f1_yso
b,1,uncertainty,299,0.8010787037934721,0.9225259803726334,0.7693116173461432,0.9722445336903168,0.7059859154929577,0.7435897435897436,0.9503739930955121,0.9784206411258796,0.36254980079681276,0.8943862987630827
b,1,uncertainty,314,0.8069780306945658,0.9240395261358939,0.7752107313149256,0.9730260807431226,0.717948717948718,0.759493670886076,0.9510630340343508,0.9797492767598843,0.3691289966923925,0.8984364377974168
b,1,uncertainty,329,0.8059041463923966,0.9230404947957804,0.7736877261631616,0.9721058729168524,0.6978879706152433,0.7852760736196319,0.9508653500897666,0.9797195141024972,0.3575094844900692,0.8979647589127169
b,1,uncertainty,344,0.8053320160657754,0.9210619796564843,0.7750249477233612,0.9718839541547278,0.701180744777475,0.8074534161490683,0.9502304015159128,0.9791818845872899,0.32727272727272727,0.9001209840032263
b,1,uncertainty,359,0.8013473313308782,0.9195644947206255,0.7687789591551608,0.973234267299257,0.7244525547445255,0.782051282051282,0.9495433233442783,0.979215021515191,0.30020847810979845,0.9007263922518159
b,1,uncertainty,374,0.8119945578925497,0.9250984983955477,0.7868101506336947,0.9738725841088046,0.7363717605004468,0.7692307692307693,0.9521082170096417,0.9797547612835898,0.3705999557228249,0.9020238573917705
b,1,uncertainty,389,0.8148043612554845,0.9257731772982164,0.7857299282714909,0.9741062628796703,0.745674740484429,0.7721518987341772,0.9522369576799574,0.980230556569819,0.3758833922261484,0.90334672021419
b,1,uncertainty,404,0.8360366623193178,0.933159001822668,0.8063873474683726,0.9757012685367161,0.7669565217391304,0.8048780487804879,0.9560641327762437,0.9810062270394205,0.4599332220367279,0.9077172153264975
b,1,uncertainty,419,0.8190833826468985,0.9270376128416186,0.7859403305545065,0.9759327189764695,0.7513416815742398,0.779874213836478,0.952823939402667,0.9801214079149624,0.3901158976601793,0.9033738191632928
b,1,uncertainty,434,0.816324463941689,0.9240072539609525,0.7897261592232364,0.9755704697986577,0.7583774250440917,0.8,0.9514565898829551,0.9803604917691185,0.3438343834383438,0.9046718876586551
b,1,uncertainty,449,0.8283841379682173,0.9292042737439756,0.7997130115550067,0.9759971446417418,0.7608318890814558,0.8098159509202454,0.9538798886308227,0.9807742406085552,0.4097267054013342,0.9076631464933659
b,1,uncertainty,464,0.8414416906049479,0.9344802601552354,0.8116839542310637,0.9762669521770164,0.774526678141136,0.8170731707317073,0.9568300554277196,0.9805054527471956,0.47666253614209003,0.9082269888677709
b,1,uncertainty,479,0.8500613959977599,0.9386293367256799,0.8167401282963426,0.9750286773140386,0.7783595113438045,0.8220858895705522,0.9597307647673204,0.9805433282108718,0.5305229667926029,0.9041586339851281
b,1,uncertainty,494,0.8512904664100355,0.9379755168337882,0.8214108755414464,0.9781643884253506,0.7806563039723662,0.8363636363636363,0.9588699385079476,0.9807151047638903,0.5149508328316276,0.9093130600054303
b,1,uncertainty,509,0.8433394021813301,0.9368173392022333,0.8114965044508082,0.9766903914590748,0.7791304347826087,0.7975460122699386,0.9586249873193919,0.9802941559286737,0.5073901599514071,0.9036996735582155
b,1,uncertainty,524,0.848538685455588,0.9402832108542942,0.8154064780447708,0.977179532893564,0.7504424778761062,0.8098159509202454,0.9600988084859052,0.9808734625807797,0.5533735174022943,0.9079870480302212
b,1,uncertainty,539,0.8421139203448157,0.9359676082179151,0.8071810122512717,0.9758410880458125,0.7586821015138023,0.8198757763975155,0.9576861274772362,0.9816998568267604,0.4925342605849867,0.9084782315675967
b,1,uncertainty,554,0.8446093634446135,0.9388978837526734,0.8160340016082737,0.9765987852804573,0.7554347826086957,0.8,0.9594686697892951,0.981414961736686,0.532725109083697,0.9066232356134636
b,1,uncertainty,569,0.857631172842746,0.9429994761738356,0.8247565379845676,0.9787461093819475,0.7689562890276539,0.8263473053892215,0.9616670057252463,0.9817367063543756,0.5731400966183575,0.9128246974024208
b,1,uncertainty,584,0.8704777399530099,0.9496526326708855,0.8387374274977519,0.9792110874200426,0.7836153161175423,0.8165680473372781,0.9657630287450338,0.9817566688353936,0.654269723776855,0.912160307438924
b,1,uncertainty,599,0.8595203063454333,0.9453766657930984,0.8318366465746639,0.9790408525754885,0.755632582322357,0.8187134502923976,0.9631291426906549,0.981587103159101,0.6088262910798122,0.9097127222982216
b,1,uncertainty,614,0.8702377098751162,0.9484061898648694,0.8412166578738687,0.9796172674677348,0.765625,0.8452380952380952,0.964816925279799,0.9816391905617626,0.6420690902514017,0.9126584003270201
b,1,uncertainty,629,0.8708650857483925,0.9495731122310338,0.8421231611184493,0.9788293897882939,0.7661431064572426,0.8333333333333334,0.9655949871164207,0.981570179092045,0.6607742619763125,0.909810342475099
b,1,uncertainty,644,0.8752864028115187,0.9498580482984977,0.8463540415242315,0.9778368794326241,0.7857142857142857,0.8452380952380952,0.9660224758611595,0.9813735691987513,0.6639803784162579,0.9068391358194579
b,1,uncertainty,659,0.8830434589571069,0.9559578848224995,0.8558459795975015,0.9788782392616259,0.7819287576020851,0.8263473053892215,0.9704192569458767,0.9810536164461886,0.735594336516299,0.907082700538451
b,1,uncertainty,674,0.8784313670198322,0.9527666589108685,0.8523893119941934,0.9778331701237425,0.7799827437446074,0.8333333333333334,0.9680433728567021,0.980912949509153,0.7013075224995755,0.9076064770717104
b,1,uncertainty,689,0.8831736966566207,0.955711361746889,0.8588730814515113,0.976504093983624,0.7841788478073947,0.8284023668639053,0.970175645408464,0.9814578836501704,0.7358211408844321,0.9056758979983548
b,1,uncertainty,704,0.8795946510724206,0.9521636712252187,0.8543158287818102,0.976905311778291,0.7986406117247239,0.8333333333333334,0.9677049324980147,0.9808271848695833,0.6984126984126984,0.9013384848902994
b,1,uncertainty,719,0.8923877413692759,0.9599279453308383,0.8719016226856174,0.9782164132657598,0.7953410981697171,0.8292682926829268,0.9729946167193131,0.9810869791125428,0.7846771702193389,0.9051296194153337
b,1,uncertainty,734,0.8913170844913658,0.9598764166512316,0.8752318693097845,0.9781643884253506,0.7800829875518672,0.8352941176470589,0.9729433055448423,0.9811310947083897,0.784646215507939,0.9069574820541138
b,1,uncertainty,749,0.8942894052871413,0.9598766949190823,0.8734223245437952,0.976154596223739,0.8047337278106509,0.8383233532934131,0.9730338410478279,0.9818333030121891,0.7796451914098973,0.906301824212272
b,1,uncertainty,764,0.894940924929606,0.9599997689857853,0.8753386537598379,0.9791758972086841,0.7965517241379311,0.8470588235294118,0.9725570430992305,0.9822325121614942,0.7750192752505782,0.911991199119912
b,1,uncertainty,779,0.8915612480673137,0.9589671574302073,0.869708161359147,0.9776086379325604,0.7996530789245446,0.8333333333333334,0.9720160585455461,0.9820698987690947,0.7671317829457365,0.90911594602038
b,1,uncertainty,794,0.8916892021781316,0.9596649217529983,0.8666013180180462,0.9809777777777777,0.7933740191804708,0.8292682926829268,0.972306143001007,0.981714137078944,0.7702114427860697,0.913972602739726
b,1,uncertainty,809,0.8926609608085151,0.9585050764475225,0.8691206617019687,0.9791703756453622,0.8093587521663779,0.8363636363636363,0.9714251872908709,0.9818257563922304,0.7586421675490501,0.911840850252078
b,1,uncertainty,824,0.8959649270911869,0.959941712076773,0.8715965899697016,0.9804200783196867,0.8034782608695652,0.8484848484848485,0.9724154260514399,0.9821061130935327,0.7693510555121188,0.9154987073071166
b,1,uncertainty,839,0.8935931764329359,0.9590996430300188,0.8702102770903538,0.9794392523364486,0.8070175438596491,0.8343558282208589,0.9715931871167011,0.9815625,0.7696951403561727,0.9114887831407206
b,1,uncertainty,854,0.8953881240061801,0.9605092570329097,0.8727408437218281,0.9796172674677348,0.8082545141874462,0.8322981366459627,0.9729906403209033,0.9816950917849239,0.7830273848931688,0.9098338327431218
b,1,uncertainty,869,0.8996715535947943,0.9626270063407643,0.8812403762542651,0.9797008547008547,0.8079242032730405,0.8363636363636363,0.9745858658086045,0.9815002732027164,0.8070946936382293,0.9105313481764786
b,1,uncertainty,884,0.903206077108426,0.9655139973957909,0.8838229570392538,0.9792538509482682,0.8024263431542461,0.8363636363636363,0.9771813280109625,0.98202346575093,0.8326734125238304,0.9125205030071077
b,1,uncertainty,899,0.9046390369570981,0.9660575227216393,0.8867165730538603,0.9796281469620141,0.7989646246764452,0.8433734939759037,0.9773990256402616,0.9824561403508771,0.8353837141183362,0.9152681129758493
b,1,uncertainty,914,0.9069927116761749,0.9676936782578208,0.8904808433188853,0.9795373665480427,0.8062283737024222,0.8343558282208589,0.9788894536973358,0.982084266444456,0.8539103380002828,0.9139433551198257
b,1,margin,14,0.4004767206271513,0.6530199732664468,0.5456711185364541,0.3370948379351741,0.08707482993197278,0.040345821325648415,0.651401720293087,0.8578139417834074,0.4010018785222292,0.42860401459854014
b,1,margin,29,0.4782259435499884,0.7777589679842154,0.5674125223536656,0.7124124571598868,0.15282159130739573,0.07948717948717948,0.8124453247503507,0.9272523484201537,0.31410934744268076,0.34905335628227196
b,1,margin,44,0.5142465912870023,0.8405035774754719,0.5450729048522931,0.8357136275684143,0.22530864197530864,0.15819209039548024,0.9379782288568707,0.9112857529994334,0.3659018987341772,0.16534589847933176
b,1,margin,59,0.6351926633752741,0.886909505119437,0.6578258325428656,0.9208745445080687,0.3461781427668983,0.26461538461538464,0.9465657827077059,0.9321943946018347,0.5167378917378918,0.5191825026891359
b,1,margin,74,0.7056297800897849,0.9013137304036737,0.6683134674971648,0.9299490538573508,0.4306784660766962,0.5034965034965035,0.9497564652673084,0.942150853553518,0.5265384615384615,0.6568386568386568
b,1,margin,89,0.7296292762393838,0.911936628981386,0.7244083670675712,0.9339034384464636,0.38102084831056793,0.5698924731182796,0.9500819636458591,0.9526175312491741,0.5575070821529745,0.762381596752368
b,1,margin,104,0.7426297486207696,0.9169754886291761,0.7549600253583334,0.9562567228397275,0.4108047270680923,0.550561797752809,0.9510452578302648,0.9495767195767196,0.6014568158168574,0.7787061994609165
b,1,margin,119,0.7690066889131805,0.9312230605133278,0.7631976657441555,0.9533932951757972,0.4838012958963283,0.5064935064935064,0.9559496821798462,0.962211060562232,0.7071005917159763,0.8140973903685768
b,1,margin,134,0.7533919420951886,0.9328108272263239,0.740342345034598,0.9401269198933138,0.4864420706655711,0.3728813559322034,0.9618155406006345,0.9549790258369626,0.7754396079561834,0.7820590737814513
b,1,margin,149,0.7892659475071337,0.941611165571954,0.785166269733754,0.940111547956478,0.5656565656565656,0.47619047619047616,0.9628736453495296,0.9707183484305877,0.7770063871146904,0.8323046618516087
b,1,margin,164,0.7808900365704055,0.9433592882116415,0.7553457642580023,0.9401693667157585,0.488659793814433,0.4657534246575342,0.9645056941551824,0.9713711702661979,0.7981465392412395,0.8376242671424929
b,1,margin,179,0.8013066126645566,0.9493140635899151,0.7682214353187795,0.960693228515276,0.544904137235116,0.49612403100775193,0.9671919707055283,0.9735053989992098,0.8023952095808383,0.8643323126081747
b,1,margin,194,0.8303750205200439,0.9498750081487309,0.7993057436044948,0.9624248946282845,0.5032258064516129,0.7310344827586207,0.9681785799097602,0.9716676375575914,0.8115411681914145,0.8645525741430222
b,1,margin,209,0.8239711933534075,0.9535243005325525,0.7983640537759236,0.9634892086330935,0.47385272145144075,0.6797385620915033,0.971240780394956,0.9742780495502604,0.8312780269058296,0.8739210044467696
b,1,margin,224,0.8281645747918818,0.9544656609695742,0.7954106905997135,0.9630297565374211,0.47576099210823,0.7034482758620689,0.9715725295529419,0.9766213389121339,0.8281533101045296,0.8785658204658466
b,1,margin,239,0.808241313337982,0.953703000510785,0.7833053590003134,0.9573203673689897,0.4618834080717489,0.588957055214724,0.9734329289119232,0.9743107278191558,0.8375419646766895,0.8642427413026419
b,1,margin,254,0.8020989966788902,0.9527696444815131,0.7770468520215702,0.9605547550432276,0.415819209039548,0.5911949685534591,0.9732826693581903,0.971811448163949,0.8432890316927122,0.8587408949011447
b,1,margin,269,0.829991296761862,0.9553024171085158,0.7929380266279298,0.9655915910520169,0.4579976985040276,0.7248322147651006,0.9744829120023722,0.9727244226146933,0.8404600412857565,0.873850197109067
b,1,margin,284,0.8264225003391549,0.9557072101071673,0.7883712559288837,0.9675051472562886,0.47491638795986624,0.6802721088435374,0.9742354141106562,0.9736573091137847,0.8378133494412564,0.8765577856486947
b,1,margin,299,0.8329088094717267,0.9574010817826353,0.7966057351377757,0.964977041505357,0.503919372900336,0.6842105263157895,0.9750203357243216,0.975609756097561,0.8473660513282305,0.8792585824304922
b,1,margin,314,0.8325263290989745,0.9589092700107252,0.7938034006770741,0.9661488731256173,0.5244831338411317,0.6527777777777778,0.9758630409304672,0.97773258239466,0.8466439472514447,0.8840349483717236
b,1,margin,329,0.8529843045621311,0.9613584277575614,0.8197105597608376,0.9698600645855759,0.6380133715377269,0.6666666666666666,0.9764483870488417,0.9783789429705452,0.8488165680473373,0.892706131078224
b,1,margin,344,0.8541860952384505,0.9620164854724165,0.8236412375492567,0.9693328550932568,0.6738351254480287,0.6330935251798561,0.9765906184003094,0.9783369003497416,0.8512956419316844,0.8968180002662761
b,1,margin,359,0.8562933094680231,0.9627674207235577,0.8358627896902208,0.9694581280788177,0.6757741347905283,0.6375,0.9771976304587265,0.9782887001959504,0.8593840790238234,0.896450493728316
b,1,margin,374,0.8592057808115215,0.9627749325627146,0.8250904106988539,0.9712648822844866,0.6647342995169082,0.6666666666666666,0.9771080932335748,0.9780027659629987,0.8589669181659896,0.8976968398500268
b,1,margin,389,0.8571288849788281,0.9625113645386952,0.8197914286001442,0.9711013688825266,0.6679462571976967,0.6571428571428571,0.9772115770540054,0.9785494871661373,0.8521790341578327,0.8957716132507406
b,1,margin,404,0.8574517954086441,0.963071821489804,0.816176612896507,0.9719442458899213,0.6725317693059628,0.6470588235294118,0.9770722580261947,0.9791699213664532,0.8531592999110056,0.9012262498315591
b,1,margin,419,0.8575654473594263,0.9632442894572731,0.8203411455294752,0.9728183118741058,0.6686390532544378,0.6482758620689655,0.977303467649638,0.9786824728331514,0.8582804896033034,0.898958474232382
b,1,margin,434,0.8532506743281153,0.9629661080394393,0.8320093662448709,0.9731663685152058,0.6877394636015326,0.6046511627906976,0.9769786740430089,0.9789082208525136,0.8529368467540115,0.8983739837398373
b,1,margin,449,0.8524769629112242,0.9640390755987648,0.831401492378598,0.9728085867620752,0.7307001795332136,0.55,0.9777612384638286,0.9791937581274383,0.8577301424166789,0.8991448350753359
b,1,margin,464,0.8531891183797047,0.9642503913607157,0.8193442525122716,0.9736606342949292,0.7502238137869293,0.5354330708661418,0.9780185435982914,0.9788076021869305,0.8582758114260538,0.8979043524986566
b,1,margin,479,0.859140757720492,0.9653703044135145,0.823725626893662,0.9745974955277281,0.7561643835616438,0.5581395348837209,0.9785935453138025,0.9789616205801177,0.8637292092208929,0.9037995149555376
b,1,margin,494,0.8671811561276647,0.9664682673600825,0.8316002152010382,0.9736606342949292,0.7675675675675676,0.6,0.9795766360291379,0.9804716956600878,0.8643893857205688,0.9046021736213605
b,1,margin,509,0.8826564435119106,0.9668450679795293,0.8554470708722485,0.9766571632216678,0.783303730017762,0.6887417218543046,0.9795103342423294,0.9798040184025161,0.8641033167009099,0.9064748201438849
b,1,margin,524,0.8868111092897036,0.9668128928938238,0.8568837242051798,0.9739315481468346,0.7804444444444445,0.7248322147651006,0.9800509527569613,0.9798368237800759,0.8669805768098882,0.9016012043246202
b,1,margin,539,0.8902667348154203,0.9665235204808679,0.8636661987820481,0.9727143869596031,0.7779751332149201,0.7564102564102564,0.9800724367668758,0.9797751642132045,0.8660216945177367,0.8988980716253444
b,1,margin,554,0.88840192841398,0.9673898875502291,0.8589339955019385,0.9762158324458644,0.7886323268206039,0.72,0.9802232522094219,0.9795717066839714,0.8699853587115666,0.9041850220264317
b,1,margin,569,0.8923493155328102,0.9681404417260493,0.8712144292004885,0.9754928076718167,0.797918473547268,0.7341772151898734,0.980918137466991,0.9801024787369625,0.8749274521183982,0.9029086439983613
b,1,margin,584,0.894908732683689,0.9680827958026904,0.8727240130093002,0.9770924324806133,0.8031358885017421,0.7468354430379747,0.9804816223067173,0.9802106358080874,0.8708217778426507,0.9057833288080369
b,1,margin,599,0.8937033084905706,0.9682038808448268,0.8704709124560251,0.9772120348940716,0.8010471204188482,0.7388535031847133,0.980490931040136,0.9804411152725759,0.8707463122535417,0.9071321423701078
b,1,margin,614,0.885175872333977,0.967691406940489,0.8623810728401324,0.9766076669927956,0.7954545454545454,0.6878980891719745,0.9802501155181923,0.98004158004158,0.8715623171445289,0.9044167920142212
b,1,margin,629,0.8952795449372981,0.9696049940424563,0.8732600280570305,0.9783649583259443,0.8074204946996466,0.7283950617283951,0.981476238022145,0.9806582436437373,0.8795551002487926,0.9110867178924259
b,1,margin,644,0.8925765089450046,0.9688296835634196,0.8701774315775257,0.9790743039546019,0.7846291331546024,0.7361963190184049,0.980773816620961,0.9803799277565551,0.875565280816922,0.9114167812929849
b,1,margin,659,0.896702703097839,0.9693137612236787,0.8767655610344874,0.9771681415929203,0.7957559681697612,0.7544910179640718,0.9813956952409324,0.9810702584637787,0.8761904761904762,0.9108473640629313
b,1,margin,674,0.8998140014360677,0.970160388999993,0.8768997044904507,0.9786252771618625,0.7957181088314005,0.7654320987654321,0.9818062612686445,0.981109492089925,0.8807339449541285,0.9152728269810804
b,1,margin,689,0.9017632662978166,0.9700230041362374,0.8799687532619561,0.9785041748090247,0.8046181172291297,0.7730061349693251,0.9819129916567342,0.9806014841817472,0.8813905930470347,0.9123093681917211
b,1,margin,704,0.9000380677510421,0.9699720143192389,0.8760549797206479,0.9786063027075012,0.7971656333038086,0.7672955974842768,0.9817228486735287,0.9808087909798714,0.8805141688577272,0.91415313225058
b,1,margin,719,0.8971279535075036,0.9700047414329256,0.8770392974133793,0.9788444444444444,0.7927461139896373,0.75,0.9817856610523178,0.9807547071538322,0.8825674690007294,0.9131972789115647
b,1,margin,734,0.8957180781882726,0.9700884631727352,0.8767851187457614,0.9775171065493646,0.7951388888888888,0.7361963190184049,0.9818572131367492,0.9807697311925889,0.8840664142149723,0.9144808743169399
b,1,margin,749,0.9033736605817018,0.9704632070726565,0.883426568391996,0.9789613848202396,0.798951048951049,0.7852760736196319,0.9824352130736886,0.9804779009839137,0.8848502471648735,0.9126637554585153
b,1,margin,764,0.9051300562676804,0.9711335836737924,0.8867324728615047,0.9791500310531452,0.816220880069025,0.7757575757575758,0.9827750625819526,0.9809739465396528,0.8879120879120879,0.9131208099603229
b,1,margin,779,0.9033585353325738,0.9710727050453776,0.8927681802962473,0.9803956355894615,0.8041237113402062,0.7727272727272727,0.9823959932624801,0.9811438691530368,0.8858060747663551,0.9169171904892047
b,1,margin,794,0.8987551294785622,0.9706726526002397,0.8834985770384359,0.9798633904018451,0.7986050566695728,0.7485380116959064,0.982320145493575,0.9805941418240466,0.8870402802101576,0.914324880054832
b,1,margin,809,0.9023363714469245,0.9707857178934326,0.888650468624184,0.9789725845089167,0.7996485061511424,0.7727272727272727,0.9822658042979345,0.981148755817884,0.8861277590995469,0.9154639175257732
b,1,margin,824,0.9005340026906606,0.9715358024390828,0.8886047510997425,0.9787007454739084,0.7975567190226877,0.7542857142857143,0.983179355532007,0.980962288686606,0.8950644087422203,0.9139887870914809
b,1,margin,839,0.9061096801331745,0.9724287525245973,0.8913688849128312,0.9794253281305427,0.804251550044287,0.7790697674418605,0.9839265726438325,0.9810721445494546,0.9003317467185923,0.9146906514036522
b,1,margin,854,0.9066932052867324,0.9722693042689312,0.8923223323736906,0.9789837722798617,0.7940140845070423,0.7906976744186046,0.9834216220249198,0.9811251985108432,0.9006354708261121,0.9179746144397434
b,1,margin,869,0.908475301474094,0.9724162474330462,0.8875074210565744,0.97949764799858,0.8,0.7975460122699386,0.9837068425293187,0.9809444473369084,0.9029098242581388,0.9147223359257743
b,1,margin,884,0.9127442738651383,0.9727791668344905,0.8946289381999167,0.97837646224743,0.8067078552515445,0.8192771084337349,0.9841146610928635,0.981121266567716,0.9057794349634304,0.9138331284992489
b,1,margin,899,0.9130635870281862,0.9731895350803612,0.8950624015895805,0.9791426289163042,0.8049426301853486,0.8192771084337349,0.9841359942638623,0.9818692609837942,0.9043949771689498,0.9176825092453088
b,1,margin,914,0.9094732061159932,0.9729854201533202,0.8921365322900778,0.9796931808104993,0.7985989492119089,0.8,0.9841364681982493,0.9811792268645061,0.9048776998998712,0.9178269178269178
b,1,class_balanced,14,0.4004767206271513,0.6530199732664468,0.5456711185364541,0.3370948379351741,0.08707482993197278,0.040345821325648415,0.651401720293087,0.8578139417834074,0.4010018785222292,0.42860401459854014
b,1,class_balanced,29,0.4666651486613454,0.748001521501308,0.6008625057912,0.599463717110776,0.12374185908821789,0.022902444395507596,0.7670936872974224,0.9024979854955681,0.3102189781021898,0.540737369139736
b,1,class_balanced,44,0.5389797312596412,0.8250704665758644,0.6120490392777039,0.6371466431095406,0.362087326943557,0.18984547461368653,0.9250385723850834,0.8894773519163763,0.29281877859558386,0.47644397125365984
b,1,class_balanced,59,0.6297561113390547,0.8720310627975153,0.6552915427481799,0.9097837646224743,0.5027829313543599,0.1935483870967742,0.9489368486658066,0.8892673649550087,0.3689489751417357,0.5950245075372237
b,1,class_balanced,74,0.6620504414519158,0.9003292122851073,0.6324239034933274,0.9334671899242494,0.37949836423118866,0.2711864406779661,0.9474518849563901,0.9505478699756793,0.367964404894327,0.7842369355036103
b,1,class_balanced,89,0.7449914675618926,0.9164223269605114,0.7041317589545831,0.9363880933784605,0.43782117163412126,0.6099290780141844,0.9534478976234003,0.9599833155191742,0.5477797513321492,0.7695909654317588
b,1,class_balanced,104,0.7565002807382156,0.9181516882348945,0.7081509820755143,0.9345581802274716,0.43447669305189096,0.6666666666666666,0.9564859824064148,0.9551428426447455,0.6203264876250658,0.7278451125452542
b,1,class_balanced,119,0.8004718963524737,0.9274218393697619,0.7737097142034673,0.9438120389764139,0.609717868338558,0.7027027027027027,0.9606973995271868,0.9558133539572055,0.6736772921459087,0.7568826188193398
b,1,class_balanced,134,0.8039546338246387,0.9245449672807945,0.7566080315670126,0.9599281221922731,0.6749049429657795,0.7388535031847133,0.9568739022513826,0.9641685462374411,0.5233608166470357,0.8095926032938457
b,1,class_balanced,149,0.8292754989070715,0.9370693003367452,0.7867856159194576,0.9634309102233295,0.6660746003552398,0.7662337662337663,0.9618086040386303,0.9707153885743696,0.6351399220687212,0.8415253008554444
b,1,class_balanced,164,0.8170818046680607,0.9337066346358073,0.7767744220355889,0.9621593014024874,0.6521739130434783,0.7368421052631579,0.9591205069057144,0.9722487544208379,0.5950897764748992,0.8419382751658494
b,1,class_balanced,179,0.8260368790355689,0.9355928133760077,0.7836888807299217,0.9646643109540636,0.69449378330373,0.75,0.9593898285348316,0.9760592178481766,0.5745288406624786,0.8631221719457014
b,1,class_balanced,194,0.8152611565196326,0.9370991212611407,0.7706097539083564,0.963908841003813,0.6725820763087844,0.6713286713286714,0.9607329080369367,0.9754353233830846,0.5968349660889224,0.8660053094872153
b,1,class_balanced,209,0.8285026708529922,0.9373581353157077,0.79576245692308,0.9663526244952894,0.6754385964912281,0.7530864197530864,0.9610177642412673,0.9732300654953737,0.6006749156355455,0.8697183098591549
b,1,class_balanced,224,0.8312532584948213,0.9368680338767973,0.7841450307018464,0.9635271977775787,0.6962962962962963,0.7651006711409396,0.9594716214254608,0.9767683592328881,0.5753846153846154,0.882224048205971
b,1,class_balanced,239,0.7741747382030245,0.9340071988556234,0.8047097009333676,0.9690592955862684,0.7437722419928826,0.34210526315789475,0.9571088976067902,0.9746100361969741,0.565368299267258,0.8671991336131041
b,1,class_balanced,254,0.8294633829302713,0.9358315119952845,0.7965286516206115,0.9673202614379085,0.7125645438898451,0.7643312101910829,0.9594971256024621,0.977737178650659,0.5472069236821401,0.8775864370578027
b,1,class_balanced,269,0.8435895808927582,0.9395718433687282,0.8075210426202414,0.9667141331434674,0.7429577464788732,0.7901234567901234,0.9616778494185454,0.9782366216181163,0.5886821116597037,0.8767351471404775
b,1,class_balanced,284,0.8337533201624626,0.9338706275862892,0.7951700599928696,0.9678797046000533,0.737410071942446,0.8,0.9577159064598286,0.97868579746309,0.511977263499797,0.8826044971720237
b,1,class_balanced,299,0.834620599799383,0.933693177896331,0.7999216143167368,0.9669680422522603,0.7303571428571428,0.8148148148148148,0.9577358709191507,0.978589289435299,0.5127375657096643,0.8811414726073495
b,1,class_balanced,314,0.8515304968729589,0.9412040636977838,0.8168176016039962,0.9681972485259961,0.7275953859804791,0.8343558282208589,0.9623674705813818,0.9777916634122211,0.6071764042832989,0.8832294771064753
b,1,class_balanced,329,0.8429977649004919,0.9377378924344361,0.8074348608550341,0.9714387718671903,0.7126019945602902,0.8292682926829268,0.960065034041256,0.9769333020564548,0.5640427599611273,0.8866341991341992
b,1,class_balanced,344,0.8467332745458894,0.9395671129988216,0.8098653271521022,0.9728328865058088,0.7199265381083563,0.8271604938271605,0.9614300247057114,0.9767551190973673,0.5867689357622243,0.8822589238145978
b,1,class_balanced,359,0.8654225980541533,0.9478461671967655,0.8317571831569222,0.9727702883671101,0.730072463768116,0.8414634146341463,0.9660242516548533,0.977865839351357,0.6823981821359902,0.887363746467501
b,1,class_balanced,374,0.8720173249328085,0.9514805829911009,0.8419941953467023,0.9730937695539466,0.7502238137869293,0.8263473053892215,0.9679618068307014,0.9792794668887963,0.712934819317798,0.8942802927622662
b,1,class_balanced,389,0.8806389614541443,0.9559579046402353,0.8537335529747387,0.9724655819774718,0.7442273534635879,0.8383233532934131,0.9714858608793088,0.9791215952039619,0.765943671090968,0.8929053142702994
b,1,class_balanced,404,0.8842805666976166,0.9591335130655779,0.855850896273152,0.9745974955277281,0.7428057553956835,0.8292682926829268,0.973869628798062,0.9795067007352558,0.7960703533512914,0.8938457403923676
b,1,class_balanced,419,0.8838199575986337,0.9586053746582517,0.859603303706202,0.9752213972627247,0.7464285714285714,0.8263473053892215,0.974067831692244,0.9775885487409884,0.8,0.8870860486766857
b,1,class_balanced,434,0.8694741932497086,0.9496061420996548,0.8576425898384386,0.9757841122330444,0.7495527728085868,0.8023952095808383,0.9635489235471257,0.9779740286886317,0.7290313665883653,0.8880329393013681
b,1,class_balanced,449,0.8897852315306195,0.9597433138215394,0.8672074914250096,0.976320257349656,0.752,0.8484848484848485,0.9736162635405846,0.979542845214487,0.8004262444816562,0.8981061616431049
b,1,class_balanced,464,0.8852067003214604,0.9601115857163983,0.8619628985095626,0.9759714158106297,0.7573529411764706,0.8048780487804879,0.973137263666026,0.9806636304489265,0.8042404879465582,0.9002031144211239
b,1,class_balanced,479,0.8884792333454097,0.9613505378053664,0.8653672893563107,0.9752656487186356,0.7490974729241877,0.8220858895705522,0.9749080458058463,0.9795928991618512,0.8221897810218978,0.8962148962148963
b,1,class_balanced,494,0.8909565124251945,0.9613122716446454,0.8692976030611755,0.9755792110206637,0.7708516242317822,0.8220858895705522,0.9747689009958469,0.9798423804197987,0.8150876675998232,0.8984799131378935
b,1,class_balanced,509,0.8958001588188005,0.9621206347335545,0.8757196963909477,0.9752865329512894,0.7548161120840631,0.8622754491017964,0.9758143685854529,0.9794315729256052,0.825854383358098,0.8971226927252985
b,1,class_balanced,524,0.8987245877061476,0.9638968039219891,0.8778556348875196,0.9762736144686185,0.7642418930762489,0.8536585365853658,0.9769734882335418,0.9797404488829939,0.8392490466412438,0.900935086055021
b,1,class_balanced,539,0.8988245837408938,0.9651255393898941,0.875918356789786,0.9759197923193984,0.7667844522968198,0.8414634146341463,0.9781354117087101,0.9803411691283545,0.8471563981042654,0.9019714479945615
b,1,class_balanced,554,0.8987457192007989,0.9641917725685257,0.874838655065908,0.9778250842646798,0.7700440528634361,0.8466257668711656,0.9769988395274793,0.9802474269674603,0.8358694046387946,0.9036094592725764
