track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ea,f1_ew,f1_lpv,f1_rr,f1_sn,f1_yso
a,2,random,783,0.749090663457705,0.8871589218402222,0.725953698171419,0.9648020235431463,0.49306296691568835,0.8896081262759548,0.7674040097654805,0.8403566159964082,0.9651310208958491,0.41502053588891064,0.8064625850340136,0.5999680868038935
a,2,random,798,0.7553994565753628,0.8897463914021798,0.7309422047271387,0.9635657409205671,0.4881889763779528,0.8908305614853795,0.7713128889555372,0.8471807557792373,0.9647099611335146,0.47829369573423935,0.8069036226930963,0.5876089060987415
a,2,random,813,0.7547869198983879,0.8895661807949021,0.7302114325338227,0.9645985047091951,0.48951781970649894,0.8914047370773127,0.7702778926785244,0.8465766264752247,0.9645638416224399,0.47665847665847666,0.8041659552672017,0.5853184248906174
a,2,random,828,0.7593349611732605,0.8913937140342368,0.734750094841198,0.9641172931747172,0.5028630921395106,0.8913723737147966,0.7741596638655462,0.8501568200729693,0.96532841719068,0.48986486486486486,0.8035714285714286,0.5925806969648306
a,2,random,843,0.7621321748753616,0.8926749608042596,0.7363772420528529,0.9631017190579328,0.49101796407185627,0.8916236601826122,0.7791646117075761,0.8518187239117472,0.9650016865558706,0.527743086529884,0.8021280247125451,0.5875900971482294
a,2,random,858,0.7588989281603483,0.8914499207081217,0.7343012871317339,0.9631233903067198,0.488272921108742,0.8918744732536811,0.7736774583050335,0.8504279889854206,0.9652908837285632,0.5021676300578035,0.8022813688212928,0.5929742388758782
a,2,random,873,0.7663256883847147,0.8941362344851272,0.7412796479594878,0.9628227396030522,0.49356223175965663,0.8956581940460884,0.7760969933561053,0.8555763400632136,0.9651783027727882,0.550410623798707,0.8052531536201831,0.5923726164426383
a,2,random,888,0.7804314196700931,0.8998922818573342,0.7575841096595052,0.9657888067993529,0.470076169749728,0.8953747217412812,0.7725047080979285,0.865348049393509,0.9658090817061715,0.6800425596595228,0.8048275862068965,0.6041110936764476
a,2,random,903,0.7824995303596077,0.9007834873041167,0.7585165042326097,0.9645379003628136,0.48008849557522126,0.8955771519238398,0.7773000859845228,0.8689939117866059,0.9656128067680414,0.6813220599538816,0.8040633608815427,0.605
a,2,random,918,0.7790834587619929,0.8998746085159398,0.7532368819877876,0.9656340001556784,0.4730105731775181,0.8941118258287977,0.774824964240006,0.8674216898897898,0.9658116539570183,0.6724246231155779,0.8022149160754456,0.5962968824181041
a,2,uncertainty,18,0.2918284252515006,0.45217988637630424,0.38304867871282444,0.295504918441041,0.02993616552938587,0.2300640204865557,0.21659170414792603,0.6977207730305919,0.5891046989328342,0.32085637317453564,0.20441508778028855,0.04226208574034661
a,2,uncertainty,33,0.4506803706306173,0.6056367184942849,0.4958913290413231,0.5372939241894,0.05212185243880965,0.4415972667093743,0.46085484553533645,0.7433649516144486,0.7099814969944123,0.518274415817855,0.5679141585972258,0.024720423778693348
a,2,uncertainty,48,0.4291864100111566,0.653034081058856,0.5115278084367373,0.8317327058025398,0.049044515630177844,0.2578531234418406,0.48063539495930485,0.546563759151013,0.8154911715930153,0.3104293275828269,0.4518753720976384,0.1190523198420533
a,2,uncertainty,63,0.47801124814236673,0.6665498702399936,0.5661419917622414,0.8675712910713949,0.06554897264590949,0.4793735141938191,0.4777591036414566,0.5596840679138682,0.773372893125434,0.3201267828843106,0.5602380952380952,0.19842651256701246
a,2,uncertainty,78,0.5267300834246439,0.7297693180287608,0.587459416660373,0.875685411246748,0.07918723889099887,0.4949459742070408,0.47164760282307133,0.7596752961825362,0.8395393698486,0.3933253873659118,0.6987951807228916,0.1277692895339954
a,2,uncertainty,93,0.5339018569926108,0.755482568925144,0.56264636524321,0.8685002930299295,0.046460835897945,0.6283274179236912,0.47032819182163277,0.6508447898477657,0.9279082212229034,0.38184828416616495,0.6329368403417658,0.19796183868169992
a,2,uncertainty,108,0.5461898519872258,0.7766446061513957,0.5666137938971141,0.8659264565425024,0.10073710073710074,0.7970255858323957,0.5311442422025062,0.702083236672389,0.9241752238446652,0.35204240723417524,0.3790462070669632,0.26352820775233465
a,2,uncertainty,123,0.6106539857824423,0.8153277595454946,0.6266473341319364,0.9249847607436757,0.1994115724092841,0.8380725881501396,0.6605163249810174,0.6985445950988929,0.9419920274711617,0.31147674513317586,0.7180562838664569,0.20283097418817653
a,2,uncertainty,138,0.5819256300369035,0.7775359666386741,0.5935604680523031,0.9197481985905456,0.309812108559499,0.8461727063207963,0.6175556254147891,0.5217465364524188,0.9377498047503101,0.19113325667561007,0.6670498084291188,0.22636262513904337
a,2,uncertainty,153,0.6386086942185673,0.8293564750340553,0.6354610304389678,0.9327076041998091,0.4492223238792315,0.8408248598308468,0.6442985265855221,0.7696650110496028,0.9473588557616291,0.34075245734945203,0.6222491419341813,0.2003994673768309
a,2,uncertainty,168,0.6284759150364815,0.820680771583005,0.6334434843424522,0.933861339322655,0.36424474187380496,0.8400227186671715,0.5771107632814658,0.7444508167123346,0.9483014104604577,0.40098783499496937,0.637065637065637,0.21023797294983734
a,2,uncertainty,183,0.6757909751350529,0.8347764662565117,0.6763738411507507,0.9370676766669989,0.5155210643015521,0.8468315993827468,0.6085924101842487,0.7565159374125648,0.9507359978125143,0.4218690881573969,0.6708538448480733,0.37413115744938047
a,2,uncertainty,198,0.6736044744084646,0.8248313680687338,0.6811957075165944,0.9350339256223014,0.5811704834605598,0.8418779814210394,0.5655669531466593,0.7112294833484908,0.9552923124697458,0.35205608275626227,0.6611679313757836,0.4590451160753395
a,2,uncertainty,213,0.6885481799005995,0.8351447250148285,0.7014580911502798,0.9318584611623786,0.5976757055893747,0.837117572692794,0.5912534275224242,0.7491792514773473,0.9569850646354812,0.454103146286085,0.6488464598249801,0.42991452991452994
a,2,uncertainty,228,0.7090928064846242,0.8473947586961181,0.71029742953663,0.9417370325693607,0.5671140939597316,0.8609284818067754,0.5784927866362946,0.7797208538587849,0.9597297150019073,0.49794829708658184,0.6987951807228916,0.49736881671929034
a,2,uncertainty,243,0.7181870781223789,0.848661007802041,0.7212356403180152,0.93939641442398,0.5980861244019139,0.8640670190485689,0.6423930178015302,0.734357316087308,0.9630362736641395,0.4562567053545304,0.7013944542394615,0.5646963780799784
a,2,uncertainty,258,0.703053895628822,0.8408664633660593,0.711513157094461,0.9352662552031004,0.581122763726095,0.8542532418765333,0.6267242999436197,0.7108106224297762,0.9655779493480533,0.4201005025125628,0.6835729284445162,0.5500564971751413
a,2,uncertainty,273,0.7326286024595614,0.8609932005281206,0.7236531783899577,0.9410952226194346,0.596426370918053,0.8486494643126603,0.6098907841452939,0.8033056492064797,0.9688611854262625,0.5840978593272171,0.6651982378854625,0.5761326482951892
a,2,uncertainty,288,0.745692978622499,0.8671747961252749,0.7382163923523181,0.9482363351164381,0.6341749853200235,0.8547825221459142,0.6252886376303846,0.8075501805660535,0.9705746787367023,0.5957758873569962,0.672930503806901,0.6019230769230769
a,2,uncertainty,303,0.7342462169866422,0.8607793714812063,0.7319951219574269,0.957061788166197,0.6421364985163205,0.8392662369856222,0.594734642707898,0.7857473391948172,0.9726949829806127,0.5503885531022573,0.6218514359056634,0.6443344753203908
a,2,uncertainty,318,0.7562093493442555,0.8712469673281308,0.7588270665181689,0.9599952889447236,0.6507009345794392,0.8261928934010152,0.6690025026814445,0.7854894663082684,0.9726718208280031,0.6448747995559393,0.6422153483576374,0.6547410894418292
a,2,uncertainty,333,0.7666264614019674,0.8745813122192159,0.7720379441830325,0.9599874038064122,0.6588921282798834,0.8310585380649075,0.6621474851129171,0.7971473144640071,0.9720948829770417,0.6689982513115164,0.6663728514764213,0.6829392971246007
a,2,uncertainty,348,0.7687983860973879,0.87748451803296,0.7696088706698833,0.964474353456708,0.6503496503496503,0.8339697571406751,0.6615424993438567,0.8057165437302424,0.9727337935146112,0.6766653154979057,0.665893271461717,0.6878402903811253
a,2,uncertainty,363,0.7843438271904378,0.8862181326122782,0.7836839090097278,0.9636542239685658,0.6788021139166177,0.8377733800172528,0.7031088082901554,0.8276301900070373,0.9713860188029414,0.6970374510899944,0.6803302021064617,0.6993720565149136
a,2,uncertainty,378,0.7836160674647762,0.8857736997600545,0.790410547757445,0.9645217595952068,0.6678321678321678,0.8233995584988962,0.7074752531573558,0.8227706864232794,0.9717549866031557,0.7403800475059382,0.6454125793421812,0.7089975682248041
a,2,uncertainty,393,0.7827517814615518,0.8878258638099367,0.7877966430073621,0.9642450645629734,0.6678383128295254,0.8267850019944156,0.7282950967161493,0.8294827003268342,0.9708474576271187,0.7269118505545826,0.6369539551357734,0.6934065934065934
a,2,uncertainty,408,0.7873175993276214,0.8890296865406748,0.7869941052608449,0.9650357809583074,0.669833729216152,0.8403053435114504,0.7011853275668749,0.8354403302744444,0.9731228311734224,0.7407124681933842,0.6794312262424328,0.6807913568121229
a,2,uncertainty,423,0.7949421257065197,0.8960288889075859,0.7936015571559654,0.9653611224947798,0.6709905660377359,0.8369896404631323,0.7421154503017192,0.8521723850107631,0.9729920499294152,0.7374562427071178,0.6745829799264914,0.7018186944875229
a,2,uncertainty,438,0.7842346908938416,0.8906105650053103,0.7762786024038428,0.9623575638506876,0.6436923076923077,0.8394659056161451,0.7283177827644581,0.8457407289477594,0.9702557835976338,0.6938491511271918,0.6853885722229945,0.6890444222253964
a,2,uncertainty,453,0.7842827554884306,0.8913793743918641,0.7783803273253513,0.9610307858758729,0.6486161251504212,0.8418432149570696,0.741008911521324,0.8479789290341766,0.9694620472732319,0.677756909042125,0.682975113122172,0.6878727634194831
a,2,uncertainty,468,0.7977432607763507,0.8950240773841034,0.7967142540917189,0.9625068632833947,0.6763678696158324,0.8385677749360614,0.7357914707580632,0.85360435875943,0.9706746771247647,0.7622897379058547,0.6890756302521008,0.6908109643516546
a,2,uncertainty,483,0.8034738650573404,0.8981953857410868,0.798715520321718,0.9630241523090237,0.6493975903614457,0.8486755302953415,0.7382566986437314,0.8606473877881957,0.9696958460411781,0.7982255679526818,0.7108501118568232,0.6924919002676433
a,2,uncertainty,498,0.8036368170327215,0.8994242037956812,0.8049190249327375,0.9631564367406704,0.6254589963280294,0.8385579135770903,0.749687361329622,0.8645688529424155,0.9687970413871285,0.8135411069317571,0.6941000136258346,0.7148636304319457
a,2,uncertainty,513,0.8192846008418391,0.90323183410078,0.8247394614919406,0.9647295935505542,0.6591044776119404,0.8718880977629652,0.7463554496628034,0.8625668562247638,0.9683620344413296,0.8134701394369903,0.7777466367713004,0.7093381221139046
a,2,uncertainty,528,0.8255059500089114,0.9070091439091998,0.8364183017663646,0.9665254654713822,0.6658823529411765,0.8767444229397983,0.7605050228667475,0.863121902659655,0.9703755540004665,0.8205193482688391,0.7781981224604175,0.7276813584717193
a,2,uncertainty,543,0.823977941342551,0.9064606869569348,0.8365804793323895,0.9662536199050452,0.669051878354204,0.8670472663683588,0.773773088971303,0.854369812689918,0.9716881687329173,0.8185556412233359,0.7620868615132478,0.7329751343246282
a,2,uncertainty,558,0.8352023119080444,0.9100282021596758,0.8442251333691633,0.9659333702619293,0.6662817551963048,0.8990031215386165,0.7721729089990619,0.8555177883525946,0.9705934307044375,0.8355246197473576,0.820686606748195,0.7311072056239016
a,2,uncertainty,573,0.8374376769168027,0.91290390316865,0.8434900667479632,0.9676361337232277,0.6564525633470831,0.9031869510664994,0.776445800639349,0.8607098591549296,0.9724982108501482,0.8363730435907386,0.8287457223627437,0.7348908075165058
a,2,uncertainty,588,0.8436228499680782,0.916161789213339,0.8488833336302918,0.9707935883567705,0.6739380022962113,0.9052366565961733,0.7802033601807646,0.8638286382863829,0.9746343820266479,0.8467323651452282,0.8280878859857482,0.7491507708387771
a,2,uncertainty,603,0.8417892925712992,0.916435389602852,0.8449731404500346,0.9712094395280236,0.6616800920598389,0.9063380281690141,0.778160833395788,0.8690384403568675,0.9741691927175348,0.8393617021276596,0.8298347476552033,0.7463111571317629
a,2,uncertainty,618,0.8406257629082444,0.9167787827897584,0.8422856395868479,0.9701683065260511,0.6554419723391461,0.9061175045427013,0.7848673484511635,0.8716572797019824,0.9737356075965848,0.8375728669846317,0.830367734282325,0.7357032457496137
a,2,uncertainty,633,0.8400354638158711,0.9158638258064236,0.8407907648093507,0.9707025880689628,0.6558558558558558,0.9087609638068354,0.7726242170387734,0.8713550600343053,0.973718729940181,0.8369263324957016,0.8333582871687378,0.7370171399334868
a,2,uncertainty,648,0.8453876449009601,0.9188957973311651,0.8437019765018235,0.9715785556186708,0.6682808716707022,0.903320213946917,0.7797653394883631,0.8781268934475893,0.9753814663193152,0.8535767011139445,0.8279028436018957,0.7505559189012426
a,2,uncertainty,663,0.8453210164532596,0.9184772829447417,0.844654824006868,0.9719220774145646,0.6682663467306539,0.9058454692556634,0.7796559123592968,0.8742604198623833,0.9752367825511982,0.857795085269236,0.8283548818546589,0.746552172781681
a,2,uncertainty,678,0.8448679788777542,0.9183080741585239,0.844150340187985,0.9703660207477002,0.6638194020744357,0.9048172673507557,0.781255900011328,0.8755693763139454,0.9748043075605692,0.8626096199840553,0.8263899184581172,0.7441799973988815
a,2,uncertainty,693,0.8452164502202022,0.9170993368987256,0.8461841951245447,0.9705980555828342,0.6626287098728043,0.9056775629996964,0.7702521201888023,0.8721049083356893,0.9744972433221455,0.873850197109067,0.8288208314839474,0.7485184230868333
a,2,uncertainty,708,0.8465313810017842,0.9185705401600662,0.8464880602619644,0.9720475602828544,0.6714801444043321,0.9055058395267708,0.7728728806938042,0.8777333848863685,0.974892903706463,0.8703777866773461,0.8260547742413027,0.7478171545968156
a,2,uncertainty,723,0.8462794365864457,0.9182162217140015,0.8456073689621703,0.9715485440703242,0.6662636033857315,0.9043513540927072,0.7689407328855897,0.8762581916306164,0.9754142567555002,0.8748834110592938,0.821518054532056,0.7573367808661926
a,2,uncertainty,738,0.8449237668944014,0.9184285444681916,0.8398917410985091,0.9724174382867099,0.6625766871165644,0.9006762894922782,0.7711717394732692,0.8791657799531816,0.975321269829462,0.8645478106670305,0.822261588426336,0.7561752988047808
a,2,uncertainty,753,0.8501392037536298,0.922470682354638,0.8478061147341899,0.972809667673716,0.6715239829993929,0.9002886514407251,0.7945900253592562,0.8860475161987041,0.9759136985027435,0.8716621253405995,0.8188607409576805,0.75955642530985
a,2,uncertainty,768,0.8478210321293017,0.9207760727279304,0.8452876177865394,0.9707708022314764,0.656441717791411,0.9000853970964987,0.7886622021491979,0.886504775365112,0.9740523423675143,0.8774335069920483,0.8248738498070645,0.7515646953633925
a,2,uncertainty,783,0.8481345048995385,0.9216777948332285,0.8437559356219124,0.9711468583662326,0.6515337423312884,0.9066292247517802,0.7877036053279168,0.8860547862991384,0.9753195445038345,0.879287064542263,0.821830343569474,0.753705374403918
a,2,uncertainty,798,0.8496460838359007,0.9221116721537065,0.8444141938669723,0.9711966432030744,0.668693009118541,0.9048071632234506,0.7906019417475728,0.8869561482626809,0.9757041336458682,0.8749829211640935,0.8192588092345079,0.7546139849233169
a,2,uncertainty,813,0.8450492180252662,0.9212054120512174,0.8405781201126064,0.9727372291324415,0.6533333333333333,0.8971766119343212,0.7914285714285715,0.8868865855232033,0.9754765853567635,0.865432439900525,0.8084915532964568,0.754480052321779
a,2,uncertainty,828,0.8441670698063227,0.9201015089771923,0.8413374608765479,0.9726258077149011,0.6584766584766585,0.8967803505952082,0.7861627861627861,0.8853118712273642,0.9750065281456336,0.8709589041095891,0.8045123942407599,0.747668327584004
a,2,uncertainty,843,0.8441229382237238,0.9198792986328395,0.843159605537743,0.9729962766999805,0.6722388059701493,0.8958511440784511,0.7880913412828306,0.8863115017686783,0.9743283693432426,0.8663657502393654,0.7998813232458092,0.7410419313850064
a,2,uncertainty,858,0.8477438700709395,0.9216539485172133,0.8444335252767564,0.9731328085223044,0.6742378959952182,0.8975912664630177,0.7881634570220761,0.8871681889157451,0.9762068901268842,0.8731089000954069,0.7992777610592838,0.7608076624385193
a,2,uncertainty,873,0.8481844602797344,0.9220057519003998,0.8482969985235977,0.9736105948864414,0.6936416184971098,0.8997552569801708,0.798995751255311,0.8901646774437226,0.9742210769072762,0.8690914044408119,0.8006705272782688,0.7335092348284961
a,2,uncertainty,888,0.8474223005500617,0.9209180225335716,0.846099077023612,0.973415613674209,0.6847377725397761,0.8970013037809648,0.7868044141817327,0.8863163761871075,0.975533857563448,0.8706931495743818,0.7987978963185575,0.7535003211303789
a,2,uncertainty,903,0.8512691649494345,0.9237488712509668,0.8472658596825416,0.9733709273182958,0.6833631484794276,0.9010218393107594,0.7981096994112179,0.8887642388677943,0.9770127768788707,0.8733225979602791,0.8046151510551085,0.7618421052631579
a,2,uncertainty,918,0.8503105513623326,0.923351318840497,0.8471876756068515,0.9728374752756399,0.6761397276494967,0.9040573749937308,0.7942568757090881,0.889570026149955,0.9766069899877172,0.8758116883116883,0.8109415142813964,0.7525732899022801
a,2,margin,18,0.2918284252515006,0.45217988637630424,0.38304867871282444,0.295504918441041,0.02993616552938587,0.2300640204865557,0.21659170414792603,0.6977207730305919,0.5891046989328342,0.32085637317453564,0.20441508778028855,0.04226208574034661
a,2,margin,33,0.42239322090567255,0.6306575343702955,0.4699358525184615,0.6511573304114735,0.02879177377892031,0.5043490078825767,0.4574095682613769,0.6487393346754865,0.7697826374140051,0.34774774774774775,0.33676417479234383,0.05679741318712217
a,2,margin,48,0.534303858027307,0.7310682906101924,0.5618638052694161,0.8790075217348833,0.11684023368046736,0.5731561378094099,0.3528389968515905,0.7695194057004245,0.8484015809961869,0.48901472253680633,0.6752688172043011,0.10468730573169216
a,2,margin,63,0.5461641286296508,0.7649595073575889,0.5531256928035185,0.8885631676170589,0.10134912800263245,0.5528669121514992,0.47074072296097164,0.7643565127645902,0.9097719928510822,0.29741763134461263,0.7161585365853659,0.21425255338904364
a,2,margin,78,0.5540749026369453,0.7797900391237039,0.552142849305524,0.9022696411251212,0.10576569959603378,0.6947451958505754,0.4189210078837533,0.7690835480309165,0.9286498956388004,0.36595092024539877,0.6656794998354721,0.13560871552643608
a,2,margin,93,0.5837502066809621,0.8019118198973859,0.5718964514806734,0.9255429931567986,0.11395759717314488,0.8032517081442322,0.43684048765495337,0.7727123527480944,0.9404562850666964,0.4633450763294749,0.6792380219357321,0.11840733791953305
a,2,margin,108,0.63707478448279,0.8331944750878834,0.6270778299298327,0.9351548752105054,0.08202764976958525,0.8475187969924812,0.49122092727365263,0.7980433263452131,0.9582495804672949,0.6974373105538716,0.711368154708115,0.21265243902439024
a,2,margin,123,0.659309088245048,0.8406526015063487,0.657400082842721,0.9373689881477129,0.07909604519774012,0.8433684431169104,0.5182089552238806,0.8083826563072355,0.9541973624374716,0.763879943320881,0.7420216947020909,0.2872577057515094
a,2,margin,138,0.6854323339832197,0.8565753211363737,0.6717385910207173,0.9466794258373206,0.12296296296296297,0.8645154774529111,0.5680299511871475,0.8172076713616863,0.9623384129838436,0.7647676555526385,0.7397976979420997,0.38259175056836636
a,2,margin,153,0.6915093229472803,0.8565547069832039,0.679441590647198,0.9515026539886203,0.12946428571428573,0.8665608844756104,0.5455165027748028,0.8145688972958366,0.9619522242041965,0.7618918552649411,0.7568096558473332,0.43531694695989653
a,2,margin,168,0.6961627226171787,0.8577906510512385,0.6784873382544222,0.9524661969148733,0.14655810510732792,0.8630472497193591,0.5533252720677146,0.81382581916257,0.9617110048553548,0.7619855748833263,0.7489419332994752,0.46360334754460764
a,2,margin,183,0.6957132392511305,0.8590996139492448,0.683989739572499,0.9577761196885343,0.15303030303030302,0.8717101868097843,0.5459477789081044,0.8158281165468738,0.9636588834350199,0.7333422352784084,0.7680404231801674,0.4520851063829787
a,2,margin,198,0.7133091564517299,0.8678126568529112,0.6980256941039772,0.961534731247454,0.15215686274509804,0.8783852317679278,0.5748333096893177,0.8205526234088792,0.9655646877522566,0.7669007297260085,0.7781961041086921,0.5216581276199348
a,2,margin,213,0.7323644351077246,0.8726817343093913,0.7193433813380155,0.9632664155632353,0.21524663677130046,0.8836929252383342,0.5710381226143914,0.8202528695449514,0.9691447581204085,0.7666435024322447,0.7916124837451235,0.6103822019395322
a,2,margin,228,0.728622735477265,0.8728155465362025,0.7222739061721468,0.9634410279408037,0.18706157443491817,0.8889451049835568,0.5778295295761527,0.8202841031887931,0.9685219736574733,0.7499354172048567,0.8016701461377871,0.5999157421710434
a,2,margin,243,0.7502953055505492,0.8759024786809086,0.7446212830526873,0.9664272785660069,0.34278180619644033,0.8971376555072317,0.5771799454425736,0.8179269496544916,0.9698642316027339,0.7394766780432309,0.814997533300444,0.6268656716417911
a,2,margin,258,0.7554142451526356,0.8782109308371935,0.7483596594626123,0.9671703403691876,0.3620218579234973,0.8945658151277308,0.5884665792922673,0.8239941535483616,0.9691866880557848,0.7589082638362395,0.8095159967186218,0.6248985115020298
a,2,margin,273,0.7522304891014016,0.8788092803186024,0.7460778219458665,0.965217729999221,0.3166303558460421,0.8952399920334595,0.5899361096861446,0.8257807837676546,0.9702061512269144,0.7789499509322866,0.8077301015394693,0.6203832268814218
a,2,margin,288,0.7525749543600941,0.879054140094025,0.7432010395777224,0.9644918321432064,0.30470500373412995,0.9000993048659385,0.5896358543417367,0.8269032718054345,0.9694883978410297,0.7942238267148014,0.818363939899833,0.6052631578947368
a,2,margin,303,0.7622881899710335,0.8812067495717417,0.752397579754912,0.9655630173356239,0.35804195804195804,0.9011346817957573,0.5949941520467836,0.8274212991324625,0.9699421430224485,0.7896678966789668,0.8206503519946363,0.6331782096906652
a,2,margin,318,0.7637411470751798,0.882822735803466,0.7537300780054629,0.9665073644625509,0.35311355311355314,0.906068495894252,0.6028668182029039,0.8293487549434607,0.9697752042340532,0.786194645349575,0.8218503937007874,0.6379450937754825
a,2,margin,333,0.7799078150439832,0.8862907303810545,0.7713250325844825,0.96720156555773,0.4472295514511873,0.9086427205956333,0.6100564867117325,0.8330218316300155,0.9704489434181738,0.8006674367860351,0.8395140664961637,0.6423877327491785
a,2,margin,348,0.7843312726354975,0.8888549943131896,0.7749140962619737,0.9665693973874385,0.45706907682375725,0.9069674585745657,0.6241012887180647,0.8360428986669339,0.9714354363234792,0.808295528191834,0.8326055312954876,0.6558948377379159
a,2,margin,363,0.7946804707151578,0.8923605656040229,0.7839473268394976,0.9655239999216009,0.5148640101201771,0.9069370545125991,0.645626132696813,0.8387854251012146,0.9723888447979919,0.8081600627697136,0.8344562078922041,0.6653824986241057
a,2,margin,378,0.8004170834084308,0.8975287594734035,0.7895172501522526,0.964698960580506,0.5294117647058824,0.9049636803874092,0.6868290237687456,0.849555680422884,0.9716281341282493,0.8106399789307348,0.824177604926268,0.6618489228251977
a,2,margin,393,0.8057873728745415,0.8976228387219307,0.7930026736106357,0.9661847106304612,0.5859649122807018,0.9047047047047047,0.6802039155207128,0.8500802040060873,0.9719841277148145,0.8140889830508474,0.8260366760284157,0.6528381219341275
a,2,margin,408,0.8072355446792444,0.8988674695628445,0.7934686033743179,0.964198232446944,0.5784726398075767,0.8985953243659106,0.6899093450817588,0.8516789888893478,0.9729949013931275,0.8215237080447523,0.8205212801055757,0.6672254819782062
a,2,margin,423,0.8134394435567658,0.9037572464899511,0.7992288767101132,0.9663419128457452,0.5765550239234449,0.9014727029305301,0.7127308303778892,0.859878374681733,0.9732054860132453,0.8394471026049973,0.8248475860932608,0.6664759725400458
a,2,margin,438,0.8140934699626601,0.9056030513276052,0.8038539989560517,0.9666131117990517,0.562894887995405,0.9018189027110076,0.7234836456017784,0.862085905294859,0.9739870258099641,0.8346225660176047,0.829252259654889,0.6720829247793809
a,2,margin,453,0.8167316072085633,0.9065234132312241,0.810426655904616,0.9673689367956884,0.5704697986577181,0.90135683866495,0.7259483341957569,0.8622580713996116,0.974284947579787,0.828674602113147,0.8279464577211884,0.6922764777492222
a,2,margin,468,0.8226237461253372,0.910027668860258,0.8117432676481395,0.9681793243984639,0.6067677946324388,0.8997038499506417,0.7508870433189067,0.8699414499741691,0.9737929504423306,0.8368661121545479,0.8203947368421053,0.6770804534144319
a,2,margin,483,0.8254879007551118,0.913483616550925,0.8142023798914464,0.9687800474872942,0.6098964326812428,0.9016734330131696,0.7725024727992087,0.8778531098079396,0.9737570590189348,0.8303219671240321,0.8225620786054925,0.6720445062586926
a,2,margin,498,0.8286423971543797,0.9150435576409242,0.8201746194047937,0.9681773592309202,0.6104553119730185,0.9051290980548231,0.7750526114405969,0.8801999565311889,0.9745716528887453,0.8308321964529332,0.8344693281402142,0.6788940596769778
a,2,margin,513,0.8294129766760369,0.9150973798444826,0.8199879883102941,0.9696922110552764,0.6077981651376146,0.908568598315998,0.7632965031087877,0.8788576300085251,0.975824053864082,0.8358413132694938,0.8358598207008965,0.6889784946236559
a,2,margin,528,0.8339672230658964,0.9160140975429265,0.8272489186798393,0.9700519048085398,0.62778730703259,0.9086226536575702,0.7674821049319595,0.8783514006654503,0.9755144013859424,0.8461641094062708,0.8353530457262885,0.696378079978457
a,2,margin,543,0.8351410260446505,0.9167132884246386,0.8247227925686322,0.9702826675030384,0.6301035953686777,0.9100267247352272,0.7697321919421974,0.8791463101054255,0.9755925795511406,0.8496190348883839,0.8278555157826228,0.7039106145251397
a,2,margin,558,0.8366849692653016,0.9175545002429757,0.8293868361475786,0.972113579474343,0.6468877254217569,0.9069940846050604,0.7744881767870274,0.8782407507514001,0.9766445293659333,0.8438172043010753,0.8214977404777276,0.7094809322033898
a,2,margin,573,0.8378127572279941,0.9185629839872186,0.8307325996128292,0.9718078875439281,0.6415749855240301,0.9077648226246589,0.7759639851242904,0.8808729526720186,0.9771124146124146,0.8478057889822596,0.8215389620953311,0.7158730158730159
a,2,margin,588,0.837645826536895,0.9198696209440139,0.832144311914543,0.9729581867917155,0.629080118694362,0.9081485173187142,0.781040498686635,0.8828378931054524,0.9777707592126409,0.8472698496438934,0.8195718654434251,0.7201347499352164
a,2,margin,603,0.8385268995452656,0.9207449625315788,0.830961182740994,0.97374738937794,0.616577221228384,0.9102870813397129,0.7819690831137159,0.8845872899926954,0.9775827193942881,0.8502899314707433,0.8289902280130294,0.7227111519768816
a,2,margin,618,0.8413204378819297,0.92095446039356,0.8346305396291055,0.972815571928316,0.6359882005899705,0.9096090390960904,0.7862079676943388,0.8834571001753664,0.9774514167037531,0.8521349499209278,0.8320337881741391,0.7221859066544646
a,2,margin,633,0.8400371530584702,0.921713579646954,0.831306662295103,0.9731262713190424,0.6162227602905569,0.9096812868418424,0.790139751552795,0.8862634989200864,0.9773098027584162,0.8549780672604015,0.8311899723262249,0.7214229662568663
a,2,margin,648,0.8394164640232588,0.9206265805874164,0.8313678323303096,0.9735754441636795,0.6183574879227053,0.908157159952134,0.7899939172749392,0.8810865103279619,0.9767700550621999,0.8550066755674233,0.8299983731901741,0.7218025527481114
a,2,margin,663,0.8412806823371448,0.9232457309196894,0.8302787077249438,0.9740414477410786,0.6231094978826376,0.9078311150989482,0.8012069165602878,0.8906020558002937,0.9769373377827215,0.8565672844480258,0.8239564428312159,0.7172740428890936
a,2,margin,678,0.8443757813750639,0.9254305901080919,0.8355492901757695,0.9743710046331594,0.6181384248210023,0.9103139013452914,0.8089474490577601,0.8930937846234059,0.977644614300026,0.8574885721968271,0.8269167489305692,0.7324675324675325
a,2,margin,693,0.8465784974462364,0.9267659088332296,0.8351185218303367,0.9750664373925277,0.6200241254523522,0.9142999006951341,0.8119978575254418,0.8951170307381939,0.9778503017884792,0.8582312925170068,0.8334708697804918,0.7331486611265005
a,2,margin,708,0.847528760035313,0.9278523447840694,0.837462478952404,0.9731517357441979,0.6103739445114595,0.9157962477105094,0.8203489246503234,0.8984069864396367,0.9773232960023733,0.8607186112232539,0.8301075268817204,0.741531567154343
