track,seed,strategy,n_labels,macro_f1,weighted_f1,balanced_acc,f1_agn,f1_cep,f1_cv,f1_ecl,f1_lpv,f1_rr,f1_yso
b,0,margin,239,0.8653714857967394,0.9587670632500749,0.8581689008109763,0.967805226076875,0.71334431630972,0.7134502923976608,0.9738673356628736,0.9775880469583778,0.8313702958919851,0.8801748872796831
b,0,margin,254,0.8768120703313906,0.9608263989555745,0.8667472734690775,0.9708685968819599,0.7427626137303557,0.7421383647798742,0.9741316037806503,0.9790323001801707,0.8344683808200138,0.8942826321467098
b,0,margin,269,0.8710401438020459,0.9613499359465055,0.8527800974802638,0.9691051136363636,0.7551369863013698,0.6845637583892618,0.9750602896900885,0.9784349005189183,0.8412588382087897,0.8937211198695297
b,0,margin,284,0.8755300857699082,0.9616082123108574,0.8651937174559052,0.967586821015138,0.7354627354627354,0.7307692307692307,0.9749820230105465,0.9792303472058939,0.845489977728285,0.8951894651975275
b,0,margin,299,0.8715864682288509,0.9608888454619551,0.8619005778585208,0.9682022372941073,0.7398171238570241,0.7080745341614907,0.9750014987111084,0.9781729991915926,0.8427028523954583,0.8891340319911748
b,0,margin,314,0.8769394307264803,0.962638393958917,0.8602293474233352,0.9681225783726665,0.7537942664418212,0.7189542483660131,0.9771621115687008,0.9779306391516194,0.8563829787234043,0.8862291924611363
b,0,margin,329,0.8844260471006334,0.9637229557720236,0.8690114005301703,0.968504631671813,0.7472527472527473,0.7701863354037267,0.9783499297269819,0.9783745803731752,0.8636881047239613,0.8846260005520287
b,0,margin,344,0.8844363105703923,0.9640417095344557,0.8688461037200144,0.968937522061419,0.7538726333907056,0.7607361963190185,0.9782761456230844,0.9789459986987639,0.859624145785877,0.890661532113877
b,0,margin,359,0.8950467352242436,0.9645827693242444,0.885242357651053,0.9721037668798863,0.7521815008726004,0.8295454545454546,0.9781508087038336,0.9790945302126994,0.8590700344431688,0.895181050912061
b,0,margin,374,0.8942917246410403,0.965968143217529,0.8818800024731576,0.9737521131773289,0.7469458987783595,0.813953488372093,0.9788034392166228,0.9802052404021462,0.8644530688515164,0.9019288236892149
b,0,margin,389,0.8981687245488839,0.9659325199676547,0.8854780966089438,0.9740340858392076,0.7469458987783595,0.8421052631578947,0.9791259455991406,0.9794704578061824,0.8670420095279342,0.8984574111334674
b,0,margin,404,0.8984793282439695,0.9664502784429397,0.8817221874209701,0.9741163870046412,0.7506654835847383,0.8352941176470589,0.9794617458260727,0.9796897405814106,0.8685831622176592,0.9015446608462055
b,0,margin,419,0.9005144361684713,0.9665447953177161,0.8860528087658729,0.9756662804171495,0.7688311688311689,0.8333333333333334,0.979319606087735,0.9799280538032428,0.8648413733159496,0.9016812373907196
b,0,margin,434,0.8999211491176607,0.9664555081273402,0.886546524524257,0.9748528624933119,0.7688266199649737,0.8304093567251462,0.9791613836721909,0.9802550927254232,0.8642441860465117,0.9016985421960679
b,0,margin,449,0.9043459941743839,0.9672732270745142,0.8891248341040863,0.9759229534510433,0.7897977132805629,0.8333333333333334,0.9796259534008985,0.9802274624373957,0.8666570563644227,0.9048574869530309
b,0,margin,464,0.9031771415371772,0.9677677629925564,0.8859436323447103,0.9754880114092165,0.7721866422689845,0.8352941176470589,0.9804928284652468,0.979654650738171,0.8772733782042103,0.9018503620273531
b,0,margin,479,0.905748665575975,0.9687248096848166,0.8881265716186745,0.9755142017629774,0.7813357731015553,0.8352941176470589,0.9809710012984493,0.9803911342894394,0.8793818858205752,0.9073525451117694
b,0,margin,494,0.903923224841663,0.9684995819307705,0.883356613696899,0.9748528624933119,0.7741935483870968,0.8333333333333334,0.9810459077070026,0.9805145815447852,0.8792756539235412,0.9042466865025697
b,0,margin,509,0.9023268010227871,0.96849584416137,0.8806106583674682,0.9738294463236603,0.7688022284122563,0.8263473053892215,0.9810966057441253,0.9805013927576601,0.8810002874389192,0.9047103410936654
b,0,margin,524,0.9027439876499265,0.9693956793582822,0.8828933579865135,0.9749021003915984,0.7669724770642202,0.8214285714285714,0.9813078530904747,0.9816365811787963,0.8835479256080114,0.9094124047878128
b,0,margin,539,0.9003242528816939,0.9689195694121412,0.8792252002740949,0.9737474414879416,0.7543698252069917,0.8192771084337349,0.9811270085189551,0.9811153655804746,0.8850722770860169,0.907560743857744
b,0,margin,554,0.9062855991777029,0.9699621643153767,0.8874271456073242,0.9747465765605549,0.7811080835603996,0.8263473053892215,0.9817905012089914,0.98122261631546,0.8897424953762982,0.9090416158329945
b,0,margin,569,0.9065930220292399,0.969864778392247,0.8870706156870342,0.9748243038875545,0.7822057460611678,0.8284023668639053,0.981814381270903,0.9809315411065959,0.8896746817538896,0.9082981332606622
b,0,margin,584,0.9053657679018314,0.9698300861219741,0.8860618129080089,0.975028881187239,0.7757352941176471,0.8263473053892215,0.9818132910919497,0.9810406792020417,0.8888263439347031,0.9087685803900177
b,0,margin,599,0.9092243303299731,0.9706441261783822,0.8912786868002723,0.9759218125277654,0.7890909090909091,0.8333333333333334,0.9823486331773955,0.9812509765116401,0.8916713562183455,0.9109532914504234
b,0,margin,614,0.9082577915511741,0.9706405667201234,0.889000743599531,0.9759559932570313,0.7921146953405018,0.8242424242424242,0.9823895801281572,0.9812480466715283,0.8922902494331065,0.90956355178547
b,0,margin,629,0.9078629082828572,0.9706115190504908,0.8872687488977145,0.9777462541005408,0.7885304659498208,0.8220858895705522,0.9819159262301203,0.9812687247622769,0.8910582908885116,0.9124348064781773
b,0,margin,644,0.9079597767532582,0.9704949288107544,0.890087991232807,0.9774141917126089,0.7895212285456188,0.8214285714285714,0.9819599175651862,0.980616923718216,0.8926505854140218,0.9121270188885847
b,0,margin,659,0.9068401121256139,0.9706051043836138,0.8909324395847956,0.9771778705265962,0.7985546522131888,0.8070175438596491,0.9820988668089998,0.9811497849041846,0.8911506926774102,0.9107313738892686
b,0,margin,674,0.9076649790674746,0.9709130396205201,0.8909123975895542,0.9765375044436545,0.8036199095022625,0.8070175438596491,0.9823472356935015,0.9817015952455427,0.8906583250391014,0.9117727396886097
b,0,margin,689,0.909646662365103,0.9715376949542117,0.8945719388397118,0.9788482047635976,0.808206958073149,0.8070175438596491,0.9822937505598519,0.9818323993222989,0.8926041371493341,0.9167236428278408
b,0,margin,704,0.909051282893924,0.9711780026766582,0.8940041970852078,0.9791129677362013,0.7996406109613656,0.813953488372093,0.982128726914406,0.9814703812775273,0.89171974522293,0.9153330597729449
b,0,margin,719,0.9116924238984926,0.9715240496652071,0.8967034042740254,0.978727191811304,0.802536231884058,0.8275862068965517,0.9824189600620858,0.9817869147189869,0.8923295454545455,0.9164619164619164
b,0,margin,734,0.9124032069760103,0.9713454043281936,0.8974443924202672,0.9792110874200426,0.8047229791099001,0.8323699421965318,0.9823141039046396,0.9815205775796909,0.8903589021815623,0.9163248564397046
b,0,margin,749,0.9149809345878784,0.9725416242643262,0.9030060159144516,0.9792036971205119,0.8096514745308311,0.8342857142857143,0.983309176217444,0.9818845301707285,0.9002528800224783,0.9162790697674419
b,0,margin,764,0.9137796382346535,0.9721069249855636,0.899423163101372,0.9790184921763869,0.8085867620751341,0.8304093567251462,0.9829647340107591,0.9815925327214893,0.8978675645342312,0.9160180253994264
b,0,margin,779,0.9152415037666204,0.9724693973493745,0.9026301710536683,0.9784965345654878,0.8212389380530973,0.8255813953488372,0.9832013151995217,0.9817176538090394,0.9006306937631394,0.9158239956272205
b,0,margin,794,0.9148360621311926,0.9722172178308378,0.8999647237768006,0.9794794350182109,0.8182616330114135,0.8263473053892215,0.9827934163514866,0.9815630948966021,0.8984331281477337,0.9169744221036794
b,0,margin,809,0.9156620852391891,0.9728105390274608,0.9036753967151994,0.9796353935082259,0.8166811468288445,0.8284023668639053,0.9832829929124675,0.9819424873440843,0.9010650224215246,0.9186251867952724
b,0,margin,824,0.914096440561772,0.9725249961439333,0.9011842720912127,0.9792,0.8178694158075601,0.8192771084337349,0.9829215768379493,0.9821852421815905,0.8987820243595128,0.9184397163120568
b,0,margin,839,0.9148200673357607,0.9727522251662466,0.9023730470918484,0.9803712585487165,0.8138528138528138,0.8263473053892215,0.9833034111310592,0.9819178082191781,0.9010315026484528,0.9169163715608826
b,0,margin,854,0.9148872934415305,0.9727412680110059,0.9000022916651579,0.9790743039546019,0.8255613126079447,0.8170731707317073,0.9834045988697186,0.9818902980011481,0.9029997196523689,0.914207650273224
b,0,margin,869,0.9131796883699103,0.9727415989735533,0.8977946637467146,0.9794180269694819,0.8293103448275863,0.8024691358024691,0.9834482139920157,0.9819586955954153,0.9018344769640106,0.9138189244383934
b,0,margin,884,0.9198939650761048,0.9730502121756897,0.9113241493113952,0.9788819875776398,0.8252595155709342,0.8505747126436781,0.983577133626492,0.9822868024939347,0.902820441217537,0.9158571624025175
b,0,margin,899,0.9187784199881216,0.9732283544132014,0.9114980615344948,0.9794070655068348,0.8274678111587983,0.8390804597701149,0.9838994463564268,0.9819974953036944,0.9041248606465998,0.9154718011743821
b,0,margin,914,0.916690042483842,0.9733834691613439,0.9059962819391696,0.9792147806004619,0.8200692041522492,0.8304093567251462,0.9840932874869188,0.9823096592391588,0.9051566671350288,0.9155773420479303
b,0,class_balanced,14,0.44016505351493723,0.7244805688340551,0.5656853326013358,0.5937291527685123,0.08603552224213785,0.14029850746268657,0.7880427195309228,0.8257291107532654,0.3008913082490878,0.3464290535979479
b,0,class_balanced,29,0.4426599102573894,0.7218064236612088,0.5084952015263765,0.7195909129013329,0.1319769040417927,0.24615384615384617,0.7514450867052023,0.8968894629211065,0.1735077970962538,0.17905536198219124
b,0,class_balanced,44,0.5119505734304417,0.7493338320113292,0.5350015055385607,0.7894986257226804,0.10403626160155408,0.6142857142857143,0.7773623559539052,0.9206380319996079,0.19870228364371786,0.17913074080591238
b,0,class_balanced,59,0.599978173489027,0.8484767776688781,0.5632441147397189,0.8227197828826209,0.38969957081545065,0.5441176470588235,0.9380315569428138,0.9268158794320932,0.2089009990917348,0.36956177819965197
b,0,class_balanced,74,0.6543638035347621,0.8707287599002645,0.6744730339740126,0.9117231050836176,0.5060070671378092,0.5526315789473685,0.9401925928058382,0.9420216276590344,0.21584025129010545,0.5121304018195603
b,0,class_balanced,89,0.659568607118585,0.8862626926785602,0.7109098989403637,0.924709618116487,0.5267249757045676,0.24315068493150685,0.9332800520972087,0.9447865197010009,0.4870978018477222,0.5572305974316024
b,0,class_balanced,104,0.713584861690995,0.8898338520901773,0.6867778292333659,0.9311597263282372,0.5377969762419006,0.6368159203980099,0.943958629906162,0.9422424702606935,0.4517409345119971,0.5513793741899649
b,0,class_balanced,119,0.775135839434851,0.9140997191948687,0.7274500386117928,0.9569205863836676,0.6261780104712041,0.7037037037037037,0.9500107828337288,0.9628826036419992,0.4203108808290155,0.8059443081806377
b,0,class_balanced,134,0.7774149424896619,0.9107508305043366,0.7396257029889937,0.957149300857014,0.6529411764705882,0.7619047619047619,0.9491661759002571,0.9649669232155268,0.3449346043005985,0.8108416547788873
b,0,class_balanced,149,0.785119093071831,0.9114849090405566,0.736820730869673,0.95404774726261,0.665314401622718,0.779874213836478,0.948720896809428,0.963226571767497,0.38052910052910055,0.8041207196749854
b,0,class_balanced,164,0.78598483515038,0.9107426086834255,0.7338842432399822,0.9587517934002869,0.7106299212598425,0.7763157894736842,0.9492989681844927,0.9649442236184126,0.34326053386278405,0.798692616253157
b,0,class_balanced,179,0.7855848042593602,0.9108274898875381,0.736657560418703,0.9574944071588367,0.6910569105691057,0.7741935483870968,0.9456041576440017,0.9689163131507906,0.3453587353060397,0.8164695575996496
b,0,class_balanced,194,0.8088669799491994,0.9158185763807378,0.7633413775762646,0.9583001328021248,0.7593283582089553,0.8,0.946740581645092,0.968960724764503,0.4121992801666982,0.8165397820570235
b,0,class_balanced,209,0.7859434148241836,0.9113687615354195,0.7391474071121918,0.9496260250518158,0.735653809971778,0.7284768211920529,0.9465926299848562,0.9679921907110564,0.3583934088568486,0.8148690180008781
b,0,class_balanced,224,0.7716507554620721,0.9137190698060724,0.7692957015858278,0.9545533693191711,0.751434034416826,0.5737704918032787,0.9451566125290023,0.9713122148619738,0.3853923853923854,0.8199361799118675
b,0,class_balanced,239,0.8139164664384524,0.9211124216514746,0.7762345917935605,0.9606313176095053,0.7466666666666667,0.7875,0.9481824764663287,0.9749321077919365,0.41697345475683006,0.8625292417779001
b,0,class_balanced,254,0.8219273111297288,0.9280184694869108,0.7822783628965764,0.9635351176576253,0.7373540856031129,0.775,0.9538909888334247,0.9752882166023268,0.4726831242411979,0.8757396449704142
b,0,class_balanced,269,0.8302311245068769,0.9321528687555652,0.7964886623550358,0.9642310118028651,0.7347670250896058,0.7692307692307693,0.955556522874679,0.9742037378257437,0.5398146396822394,0.8738141650422352
b,0,class_balanced,284,0.8332991757372714,0.9326532466261406,0.8007940418944097,0.9651445555255337,0.743521000893655,0.7875,0.9556621686258027,0.9768699624563523,0.5225294913943145,0.8818670512652419
b,0,class_balanced,299,0.8480531844450551,0.9416192474983687,0.8130356988859051,0.9667565139263252,0.7616534740545294,0.7612903225806451,0.9611869816793226,0.9776706153684873,0.6218122626153011,0.8860021208907741
b,0,class_balanced,314,0.8450616117665051,0.9383059326907908,0.8044388356707355,0.9692887931034483,0.7686635944700461,0.782051282051282,0.9592653842806163,0.9779244245423835,0.570177109122072,0.8880606947956875
b,0,class_balanced,329,0.8493283445432105,0.9414433152146889,0.8064391085753353,0.9676666067900126,0.7450236966824645,0.7870967741935484,0.9609751130892642,0.9777777777777777,0.6176631925397696,0.8890952507296365
b,0,class_balanced,344,0.8481212899079609,0.9413675659925173,0.8072267296682677,0.9657719329850477,0.7293447293447294,0.7924528301886793,0.960587550901687,0.9785830235115464,0.6174325309992706,0.8926764314247669
b,0,class_balanced,359,0.8427935515325284,0.9395274367213916,0.8014055208928611,0.9651813097600578,0.7187206020696143,0.7948717948717948,0.9596567771960443,0.9797934910469219,0.5928254437869822,0.8885054419962836
b,0,class_balanced,374,0.8423531659904702,0.9392584924803895,0.8060508714440846,0.9671437573138897,0.7140115163147792,0.7741935483870968,0.9566496521086775,0.9792515940211143,0.6164516129032258,0.8887704808845078
b,0,class_balanced,389,0.8495731428207189,0.9401348880904004,0.8139964676942257,0.9539078156312625,0.7352380952380952,0.8050314465408805,0.9597815074225805,0.9779602081100159,0.6475597772682608,0.8675331495339372
b,0,class_balanced,404,0.8535558061561639,0.9435627267135743,0.8187795181023982,0.9576494060034461,0.7203791469194313,0.8074534161490683,0.9619099422254238,0.9791617765954672,0.6713173264114212,0.8770196287888904
b,0,class_balanced,419,0.8590882390082136,0.9454651205427471,0.8291298399024395,0.9582385588208534,0.7241706161137441,0.8192771084337349,0.9629269155901611,0.9796205566558949,0.6904911838790933,0.8788927335640139
b,0,class_balanced,434,0.8517851393061873,0.9460045912268918,0.8176889964108323,0.9554945054945055,0.7182425978987583,0.775,0.9642467972316301,0.9804218045308793,0.6957918406681658,0.8732984293193717
b,0,class_balanced,449,0.8557638485211957,0.9424018964012468,0.8288984256492286,0.9563712542125876,0.7391304347826086,0.8192771084337349,0.9600768605424581,0.9806172227584588,0.6578743211792087,0.8769997377393128
b,0,class_balanced,464,0.8568350162974897,0.9436236202599921,0.8273045176630889,0.9596298648280868,0.727447216890595,0.8220858895705522,0.9608457785006654,0.9805538879173084,0.6677976557680444,0.8794848206071757
b,0,class_balanced,479,0.8599430091698624,0.9451478758100247,0.8280356798370961,0.9638270935069633,0.7291866028708134,0.8292682926829268,0.962584332557523,0.9800850886122204,0.6718072289156627,0.882842425042927
b,0,class_balanced,494,0.853977823228545,0.9440661132724263,0.8222901819797135,0.9615699100572364,0.7378277153558053,0.7950310559006211,0.9621747321323443,0.9801812152387915,0.66079869600652,0.8802614379084968
b,0,class_balanced,509,0.8575110690657279,0.9468862766584317,0.8236538732294066,0.9610436673310382,0.7187797902764538,0.8098159509202454,0.9650117508813161,0.9807004256874984,0.6857142857142857,0.8815116126492586
b,0,class_balanced,524,0.8611517125418878,0.9466058616318898,0.8314946922820514,0.9605956055928818,0.7689463955637708,0.7901234567901234,0.9637996372590943,0.9812079135564024,0.679045942052185,0.8843430369787569
